timestamp;[Dis­charge (BT14)][°C][40018];
2025-11-14T06:23:10+00:00;95.0;
2025-11-14T06:34:23+00:00;64.2;
2025-11-14T06:47:51+00:00;60.2;
2025-11-14T06:56:56+00:00;57.7;
2025-11-14T07:03:30+00:00;55.7;
2025-11-14T07:13:22+00:00;52.7;
2025-11-14T07:23:15+00:00;50.2;
2025-11-14T07:31:44+00:00;48.2;
2025-11-14T07:38:38+00:00;46.7;
2025-11-14T07:58:55+00:00;42.7;
2025-11-14T08:11:31+00:00;40.7;
2025-11-14T08:25:30+00:00;38.7;
2025-11-14T08:45:50+00:00;36.2;
2025-11-14T09:11:50+00:00;33.7;
2025-11-14T09:51:28+00:00;30.7;
2025-11-14T10:35:47+00:00;28.2;
2025-11-14T11:42:01+00:00;25.7;
2025-11-14T12:13:43+00:00;25.7;
2025-11-14T12:13:44+00:00;60.2;
2025-11-14T12:21:39+00:00;63.2;
2025-11-14T12:46:20+00:00;59.7;
2025-11-14T12:51:14+00:00;58.7;
2025-11-14T13:08:50+00:00;58.7;
2025-11-14T13:08:51+00:00;87.7;
2025-11-14T13:23:08+00:00;87.7;
2025-11-14T13:23:09+00:00;95.2;
2025-11-14T13:28:26+00:00;97.7;
2025-11-14T13:38:23+00:00;65.0;
2025-11-14T13:52:54+00:00;60.5;
2025-11-14T14:08:47+00:00;60.5;
2025-11-14T14:08:48+00:00;104.5;
2025-11-14T14:16:52+00:00;104.5;
2025-11-14T14:16:53+00:00;111.5;
2025-11-14T14:38:02+00:00;77.0;
2025-11-14T14:50:32+00:00;68.5;
2025-11-14T14:57:23+00:00;65.5;
2025-11-14T15:07:43+00:00;61.5;
2025-11-14T15:10:24+00:00;60.5;
2025-11-14T15:19:16+00:00;57.5;
2025-11-14T15:26:52+00:00;55.0;
2025-11-14T15:35:06+00:00;52.5;
2025-11-14T15:40:13+00:00;51.0;
2025-11-14T15:55:19+00:00;47.0;
2025-11-14T16:04:09+00:00;47.0;
2025-11-14T16:04:10+00:00;53.8;
2025-11-14T16:24:08+00:00;53.3;
2025-11-14T16:32:31+00:00;55.8;
2025-11-14T16:39:40+00:00;58.3;
2025-11-14T16:49:30+00:00;58.3;
2025-11-14T16:49:31+00:00;63.8;
2025-11-14T17:20:25+00:00;63.8;
2025-11-14T17:20:26+00:00;82.8;
2025-11-14T17:38:02+00:00;82.8;
2025-11-14T17:38:03+00:00;103.8;
2025-11-14T17:48:46+00:00;99.8;
2025-11-14T17:55:51+00:00;84.8;
2025-11-14T18:15:32+00:00;84.8;
2025-11-14T18:15:33+00:00;99.9;
2025-11-14T18:27:57+00:00;99.9;
2025-11-14T18:27:58+00:00;105.9;
2025-11-14T18:39:19+00:00;109.4;
2025-11-14T19:01:42+00:00;103.7;
2025-11-14T19:21:07+00:00;69.8;
2025-11-14T19:39:30+00:00;69.8;
2025-11-14T19:39:31+00:00;90.0;
2025-11-14T20:00:35+00:00;94.0;
2025-11-14T20:20:46+00:00;96.0;
2025-11-14T20:32:04+00:00;69.3;
2025-11-14T20:43:45+00:00;69.3;
2025-11-14T20:43:46+00:00;93.1;
2025-11-14T21:06:34+00:00;93.1;
2025-11-14T21:06:35+00:00;98.6;
2025-11-14T21:37:50+00:00;80.4;
2025-11-14T21:50:02+00:00;80.4;
2025-11-14T21:50:03+00:00;94.9;
2025-11-14T22:03:08+00:00;93.4;
2025-11-14T22:12:59+00:00;89.4;
2025-11-14T22:16:17+00:00;87.9;
2025-11-14T22:28:16+00:00;82.9;
2025-11-14T22:32:22+00:00;80.9;
2025-11-14T22:43:23+00:00;58.3;
2025-11-14T22:49:42+00:00;55.8;
2025-11-14T23:02:09+00:00;52.3;
2025-11-14T23:14:07+00:00;49.3;
2025-11-14T23:20:11+00:00;47.8;
2025-11-14T23:36:35+00:00;44.3;
2025-11-14T23:46:46+00:00;42.3;
2025-11-14T23:57:01+00:00;42.3;
2025-11-14T23:57:02+00:00;57.1;
2025-11-15T00:04:13+00:00;60.1;
2025-11-15T00:11:25+00:00;63.6;
2025-11-15T00:24:24+00:00;67.1;
2025-11-15T00:40:15+00:00;68.6;
2025-11-15T01:07:14+00:00;67.6;
2025-11-15T01:36:51+00:00;63.1;
2025-11-15T02:10:49+00:00;62.6;
2025-11-15T02:43:59+00:00;66.1;
2025-11-15T03:04:55+00:00;67.6;
2025-11-15T03:22:29+00:00;70.1;
2025-11-15T03:56:32+00:00;73.1;
2025-11-15T04:13:46+00:00;73.1;
2025-11-15T04:13:47+00:00;113.8;
2025-11-15T04:30:02+00:00;84.6;
2025-11-15T04:56:35+00:00;55.5;
2025-11-15T05:00:05+00:00;55.5;
2025-11-15T05:00:06+00:00;71.4;
2025-11-15T05:23:33+00:00;71.4;
2025-11-15T05:23:34+00:00;88.4;
2025-11-15T05:57:45+00:00;90.9;
2025-11-15T06:20:35+00:00;64.0;
2025-11-15T06:22:41+00:00;64.0;
2025-11-15T06:22:42+00:00;80.1;
2025-11-15T06:50:29+00:00;80.1;
2025-11-15T06:50:30+00:00;101.6;
2025-11-15T06:57:43+00:00;104.1;
2025-11-15T07:14:48+00:00;107.1;
2025-11-15T07:21:23+00:00;89.8;
2025-11-15T07:49:57+00:00;89.8;
2025-11-15T07:49:58+00:00;110.0;
2025-11-15T08:06:43+00:00;81.9;
2025-11-15T08:13:43+00:00;82.4;
2025-11-15T08:28:21+00:00;82.4;
2025-11-15T08:28:22+00:00;89.9;
2025-11-15T08:47:19+00:00;80.4;
2025-11-15T08:52:20+00:00;64.9;
2025-11-15T09:05:24+00:00;64.9;
2025-11-15T09:05:25+00:00;88.1;
2025-11-15T09:20:12+00:00;85.6;
2025-11-15T09:32:45+00:00;81.1;
2025-11-15T09:37:47+00:00;79.1;
2025-11-15T09:43:01+00:00;76.6;
2025-11-15T09:52:30+00:00;72.6;
2025-11-15T09:56:22+00:00;71.1;
2025-11-15T10:04:20+00:00;68.6;
2025-11-15T10:11:16+00:00;65.6;
2025-11-15T10:18:37+00:00;63.1;
2025-11-15T10:32:46+00:00;63.1;
2025-11-15T10:32:47+00:00;99.3;
2025-11-15T10:37:49+00:00;99.3;
2025-11-15T10:37:50+00:00;110.3;
2025-11-15T10:58:59+00:00;68.3;
2025-11-15T11:09:39+00:00;64.8;
2025-11-15T11:15:06+00:00;62.8;
2025-11-15T11:22:11+00:00;60.3;
2025-11-15T11:32:44+00:00;56.8;
2025-11-15T11:41:06+00:00;54.3;
2025-11-15T11:44:45+00:00;54.3;
2025-11-15T11:44:46+00:00;63.3;
2025-11-15T11:57:46+00:00;57.3;
2025-11-15T12:58:42+00:00;55.8;
2025-11-15T13:49:11+00:00;55.8;
2025-11-15T13:49:12+00:00;66.3;
2025-11-15T14:13:56+00:00;66.3;
2025-11-15T14:13:57+00:00;107.8;
2025-11-15T14:34:50+00:00;107.0;
2025-11-15T14:44:26+00:00;64.5;
2025-11-15T15:04:26+00:00;64.5;
2025-11-15T15:04:27+00:00;71.0;
2025-11-15T15:09:07+00:00;74.1;
2025-11-15T15:23:57+00:00;60.6;
2025-11-15T15:41:30+00:00;61.1;
2025-11-15T15:50:22+00:00;65.1;
2025-11-15T15:58:40+00:00;70.1;
2025-11-15T16:19:43+00:00;70.1;
2025-11-15T16:19:44+00:00;82.1;
2025-11-15T16:30:39+00:00;85.6;
2025-11-15T16:46:40+00:00;86.1;
2025-11-15T16:58:45+00:00;82.6;
2025-11-15T17:08:27+00:00;69.0;
2025-11-15T17:15:40+00:00;74.0;
2025-11-15T17:35:06+00:00;72.5;
2025-11-15T17:51:30+00:00;68.0;
2025-11-15T17:56:57+00:00;66.0;
2025-11-15T18:06:00+00:00;63.0;
2025-11-15T18:18:49+00:00;60.5;
2025-11-15T18:44:51+00:00;58.0;
2025-11-15T19:25:11+00:00;60.0;
2025-11-15T19:44:01+00:00;60.0;
2025-11-15T19:44:02+00:00;103.1;
2025-11-15T19:59:28+00:00;107.1;
2025-11-15T20:14:55+00:00;73.8;
2025-11-15T20:34:03+00:00;65.3;
2025-11-15T22:07:39+00:00;63.8;
2025-11-15T22:55:13+00:00;64.3;
2025-11-15T23:09:33+00:00;67.3;
2025-11-15T23:19:39+00:00;67.3;
2025-11-15T23:19:40+00:00;72.8;
2025-11-15T23:36:24+00:00;72.8;
2025-11-15T23:36:25+00:00;81.3;
2025-11-15T23:49:15+00:00;56.6;
2025-11-15T23:56:28+00:00;56.6;
2025-11-15T23:56:29+00:00;78.3;
2025-11-16T00:09:41+00:00;78.3;
2025-11-16T00:09:42+00:00;91.8;
2025-11-16T00:36:56+00:00;96.3;
2025-11-16T01:05:52+00:00;66.7;
2025-11-16T01:13:29+00:00;66.7;
2025-11-16T01:13:30+00:00;91.2;
2025-11-16T01:26:01+00:00;94.7;
2025-11-16T01:45:02+00:00;94.7;
2025-11-16T01:55:32+00:00;92.2;
2025-11-16T02:03:59+00:00;89.2;
2025-11-16T02:10:20+00:00;86.7;
2025-11-16T02:16:43+00:00;83.7;
2025-11-16T02:23:18+00:00;81.2;
2025-11-16T02:34:03+00:00;77.7;
2025-11-16T02:37:41+00:00;76.7;
2025-11-16T02:55:01+00:00;72.7;
2025-11-16T03:01:59+00:00;70.2;
2025-11-16T03:08:42+00:00;68.2;
2025-11-16T03:20:35+00:00;65.7;
2025-11-16T03:58:25+00:00;64.7;
2025-11-16T04:12:45+00:00;64.7;
2025-11-16T04:12:46+00:00;108.2;
2025-11-16T04:31:04+00:00;110.7;
2025-11-16T04:43:20+00:00;78.9;
2025-11-16T05:00:17+00:00;73.4;
2025-11-16T05:06:04+00:00;75.4;
2025-11-16T05:17:14+00:00;80.4;
2025-11-16T05:23:37+00:00;83.4;
2025-11-16T05:34:29+00:00;57.2;
2025-11-16T05:52:31+00:00;57.2;
2025-11-16T05:52:32+00:00;88.2;
2025-11-16T06:07:22+00:00;88.2;
2025-11-16T06:07:23+00:00;94.2;
2025-11-16T06:14:50+00:00;94.2;
2025-11-16T06:25:37+00:00;88.7;
2025-11-16T06:32:51+00:00;86.2;
2025-11-16T06:45:13+00:00;82.2;
2025-11-16T06:46:47+00:00;81.7;
2025-11-16T06:55:24+00:00;78.2;
2025-11-16T07:04:44+00:00;74.7;
2025-11-16T07:09:01+00:00;73.2;
2025-11-16T07:15:53+00:00;71.2;
2025-11-16T07:26:52+00:00;66.7;
2025-11-16T07:32:45+00:00;64.7;
2025-11-16T07:39:24+00:00;64.2;
2025-11-16T07:49:36+00:00;64.2;
2025-11-16T07:49:37+00:00;80.2;
2025-11-16T07:58:47+00:00;80.2;
2025-11-16T07:58:48+00:00;86.2;
2025-11-16T08:20:43+00:00;90.7;
2025-11-16T08:33:19+00:00;93.2;
2025-11-16T08:44:23+00:00;75.9;
2025-11-16T08:55:02+00:00;75.9;
2025-11-16T08:55:03+00:00;93.4;
2025-11-16T09:14:56+00:00;66.4;
2025-11-16T09:26:42+00:00;59.9;
2025-11-16T09:58:28+00:00;56.4;
2025-11-16T10:33:06+00:00;56.9;
2025-11-16T11:13:54+00:00;60.4;
2025-11-16T11:43:15+00:00;57.9;
2025-11-16T12:11:33+00:00;43.9;
2025-11-16T12:19:58+00:00;41.4;
2025-11-16T12:33:44+00:00;38.9;
2025-11-16T12:51:38+00:00;36.4;
2025-11-16T13:17:34+00:00;33.4;
2025-11-16T13:45:32+00:00;30.9;
2025-11-16T14:13:29+00:00;30.9;
2025-11-16T14:13:30+00:00;106.8;
2025-11-16T14:33:36+00:00;106.6;
2025-11-16T15:09:03+00:00;49.1;
2025-11-16T15:19:09+00:00;49.1;
2025-11-16T15:19:10+00:00;88.9;
2025-11-16T15:28:54+00:00;88.9;
2025-11-16T15:28:55+00:00;101.9;
2025-11-16T15:42:36+00:00;101.9;
2025-11-16T15:42:37+00:00;107.4;
2025-11-16T15:54:43+00:00;107.9;
2025-11-16T16:10:01+00:00;82.6;
2025-11-16T16:32:32+00:00;82.6;
2025-11-16T16:32:33+00:00;96.4;
2025-11-16T16:42:00+00:00;99.4;
2025-11-16T16:58:26+00:00;102.9;
2025-11-16T17:23:11+00:00;102.4;
2025-11-16T17:29:56+00:00;80.2;
2025-11-16T17:44:42+00:00;80.2;
2025-11-16T17:44:43+00:00;99.0;
2025-11-16T17:52:06+00:00;103.0;
2025-11-16T18:05:18+00:00;103.0;
2025-11-16T18:05:19+00:00;109.0;
2025-11-16T18:17:45+00:00;110.0;
2025-11-16T18:30:45+00:00;78.7;
2025-11-16T18:51:26+00:00;78.7;
2025-11-16T18:51:27+00:00;99.7;
2025-11-16T19:07:48+00:00;99.7;
2025-11-16T19:07:49+00:00;108.2;
2025-11-16T19:11:38+00:00;110.2;
2025-11-16T19:31:21+00:00;69.1;
2025-11-16T19:43:15+00:00;61.6;
2025-11-16T19:56:02+00:00;63.6;
2025-11-16T20:11:13+00:00;63.6;
2025-11-16T20:11:14+00:00;71.6;
2025-11-16T20:31:06+00:00;71.6;
2025-11-16T20:31:07+00:00;84.1;
2025-11-16T20:52:15+00:00;84.1;
2025-11-16T20:52:16+00:00;91.1;
2025-11-16T21:01:58+00:00;78.8;
2025-11-16T21:15:41+00:00;78.8;
2025-11-16T21:15:42+00:00;87.8;
2025-11-16T21:39:49+00:00;87.8;
2025-11-16T21:39:50+00:00;94.8;
2025-11-16T22:07:48+00:00;77.6;
2025-11-16T22:18:42+00:00;77.6;
2025-11-16T22:18:43+00:00;91.4;
2025-11-16T22:34:07+00:00;91.4;
2025-11-16T22:34:08+00:00;97.4;
2025-11-16T23:12:39+00:00;81.0;
2025-11-16T23:22:15+00:00;81.0;
2025-11-16T23:22:16+00:00;93.5;
2025-11-16T23:36:23+00:00;93.5;
2025-11-16T23:36:24+00:00;99.0;
2025-11-17T00:04:28+00:00;101.5;
2025-11-17T00:23:29+00:00;74.3;
2025-11-17T00:25:50+00:00;74.3;
2025-11-17T00:25:51+00:00;92.4;
2025-11-17T00:42:24+00:00;92.4;
2025-11-17T00:42:25+00:00;101.4;
2025-11-17T01:34:08+00:00;71.6;
2025-11-17T01:39:13+00:00;71.6;
2025-11-17T01:39:14+00:00;92.5;
2025-11-17T02:03:43+00:00;92.5;
2025-11-17T02:03:44+00:00;107.5;
2025-11-17T02:12:33+00:00;107.5;
2025-11-17T02:12:34+00:00;114.0;
2025-11-17T02:24:40+00:00;78.3;
2025-11-17T02:34:34+00:00;78.8;
2025-11-17T02:44:10+00:00;74.8;
2025-11-17T02:53:14+00:00;71.8;
2025-11-17T02:58:07+00:00;70.3;
2025-11-17T03:05:54+00:00;70.3;
2025-11-17T03:05:55+00:00;85.8;
2025-11-17T03:15:46+00:00;89.3;
2025-11-17T03:27:04+00:00;92.3;
2025-11-17T03:38:08+00:00;94.8;
2025-11-17T04:02:59+00:00;97.3;
2025-11-17T04:15:30+00:00;69.9;
2025-11-17T04:20:27+00:00;69.9;
2025-11-17T04:20:28+00:00;90.6;
2025-11-17T04:36:06+00:00;90.6;
2025-11-17T04:36:07+00:00;99.6;
2025-11-17T05:25:03+00:00;97.6;
2025-11-17T05:35:16+00:00;72.6;
2025-11-17T05:40:28+00:00;72.6;
2025-11-17T05:40:29+00:00;89.5;
2025-11-17T06:00:51+00:00;91.0;
2025-11-17T06:10:45+00:00;67.5;
2025-11-17T06:20:18+00:00;61.5;
2025-11-17T06:26:57+00:00;59.0;
2025-11-17T06:36:22+00:00;56.0;
2025-11-17T06:48:36+00:00;52.5;
2025-11-17T06:54:16+00:00;51.0;
2025-11-17T07:04:16+00:00;48.5;
2025-11-17T07:13:17+00:00;46.5;
2025-11-17T07:28:03+00:00;43.5;
2025-11-17T07:35:48+00:00;42.0;
2025-11-17T07:53:22+00:00;39.0;
2025-11-17T08:12:11+00:00;36.5;
2025-11-17T08:37:47+00:00;33.5;
2025-11-17T09:12:15+00:00;30.5;
2025-11-17T09:34:21+00:00;29.0;
2025-11-17T09:51:50+00:00;29.0;
2025-11-17T09:51:51+00:00;57.6;
2025-11-17T10:08:34+00:00;57.6;
2025-11-17T10:08:35+00:00;72.1;
2025-11-17T10:16:26+00:00;75.6;
2025-11-17T10:27:05+00:00;79.1;
2025-11-17T10:37:09+00:00;81.1;
2025-11-17T10:53:35+00:00;80.1;
2025-11-17T11:07:11+00:00;77.6;
2025-11-17T11:17:31+00:00;74.6;
2025-11-17T11:27:36+00:00;72.1;
2025-11-17T11:32:47+00:00;70.6;
2025-11-17T11:41:29+00:00;67.1;
2025-11-17T11:45:14+00:00;65.6;
2025-11-17T11:57:53+00:00;62.1;
2025-11-17T12:19:48+00:00;59.1;
2025-11-17T13:17:55+00:00;60.1;
2025-11-17T13:27:54+00:00;60.1;
2025-11-17T13:27:55+00:00;72.1;
2025-11-17T13:37:12+00:00;77.1;
2025-11-17T13:54:19+00:00;81.6;
2025-11-17T13:59:14+00:00;83.1;
2025-11-17T14:18:29+00:00;83.1;
2025-11-17T14:18:30+00:00;111.1;
2025-11-17T14:29:08+00:00;76.5;
2025-11-17T14:37:15+00:00;69.5;
2025-11-17T14:46:07+00:00;66.5;
2025-11-17T14:51:19+00:00;64.5;
2025-11-17T15:01:05+00:00;61.0;
2025-11-17T15:06:37+00:00;59.0;
2025-11-17T15:15:38+00:00;56.0;
2025-11-17T15:25:34+00:00;53.0;
2025-11-17T15:29:46+00:00;53.0;
2025-11-17T15:29:47+00:00;61.3;
2025-11-17T15:41:28+00:00;56.8;
2025-11-17T17:20:25+00:00;56.8;
2025-11-17T17:20:26+00:00;71.0;
2025-11-17T17:30:21+00:00;71.0;
2025-11-17T17:30:22+00:00;93.6;
2025-11-17T17:37:05+00:00;97.6;
2025-11-17T18:13:30+00:00;100.1;
2025-11-17T18:26:09+00:00;66.3;
2025-11-17T18:40:20+00:00;66.3;
2025-11-17T18:40:21+00:00;101.5;
2025-11-17T18:46:34+00:00;104.5;
2025-11-17T19:01:34+00:00;104.5;
