timestamp;[Extract air (AZ30-BT21)][°C][40026];
2025-11-16T04:39:53+00:00;-1.9;
2025-11-16T04:44:13+00:00;-3.4;
2025-11-16T04:54:04+00:00;-6.4;
2025-11-16T04:57:36+00:00;-7.9;
2025-11-16T05:03:24+00:00;-9.4;
2025-11-16T05:08:38+00:00;-10.9;
2025-11-16T05:16:53+00:00;-12.9;
2025-11-16T05:33:00+00:00;-12.9;
2025-11-16T05:33:01+00:00;4.7;
2025-11-16T05:41:12+00:00;-11.7;
2025-11-16T05:46:43+00:00;-13.7;
2025-11-16T06:09:34+00:00;-14.7;
2025-11-16T06:15:15+00:00;-11.2;
2025-11-16T06:23:15+00:00;-8.7;
2025-11-16T06:43:34+00:00;-7.7;
2025-11-16T06:50:48+00:00;-7.7;
2025-11-16T06:50:49+00:00;-1.2;
2025-11-16T06:58:15+00:00;0.8;
2025-11-16T07:24:54+00:00;3.8;
2025-11-16T07:43:33+00:00;-9.3;
2025-11-16T08:21:53+00:00;-8.3;
2025-11-16T08:32:51+00:00;-7.8;
2025-11-16T08:46:28+00:00;-7.8;
2025-11-16T08:46:29+00:00;10.8;
2025-11-16T08:56:29+00:00;-6.1;
2025-11-16T09:06:44+00:00;-6.1;
2025-11-16T09:06:45+00:00;3.1;
2025-11-16T10:44:56+00:00;0.6;
2025-11-16T11:16:56+00:00;0.6;
2025-11-16T11:24:42+00:00;1.6;
2025-11-16T12:08:20+00:00;1.6;
2025-11-16T12:08:21+00:00;13.3;
2025-11-16T12:17:22+00:00;14.8;
2025-11-16T12:22:39+00:00;16.8;
2025-11-16T12:31:36+00:00;18.3;
2025-11-16T13:31:05+00:00;20.3;
2025-11-16T14:04:32+00:00;-10.4;
2025-11-16T14:09:20+00:00;-11.4;
2025-11-16T14:21:16+00:00;-9.9;
2025-11-16T14:32:01+00:00;-7.4;
2025-11-16T14:38:20+00:00;-7.4;
2025-11-16T14:38:21+00:00;1.6;
2025-11-16T15:04:40+00:00;1.6;
2025-11-16T15:04:41+00:00;12.9;
2025-11-16T15:09:15+00:00;15.9;
2025-11-16T15:16:01+00:00;-11.4;
2025-11-16T15:23:40+00:00;-13.9;
2025-11-16T15:27:05+00:00;-14.9;
2025-11-16T15:43:43+00:00;-13.4;
2025-11-16T15:53:16+00:00;-10.9;
2025-11-16T16:07:59+00:00;-10.9;
2025-11-16T16:08:00+00:00;-0.6;
2025-11-16T16:15:07+00:00;3.4;
2025-11-16T16:21:57+00:00;-12.5;
2025-11-16T16:39:57+00:00;-13.5;
2025-11-16T16:51:18+00:00;-12.0;
2025-11-16T16:56:53+00:00;-10.5;
2025-11-16T17:14:58+00:00;-9.5;
2025-11-16T17:31:46+00:00;-9.5;
2025-11-16T17:31:47+00:00;11.9;
2025-11-16T17:37:04+00:00;-9.1;
2025-11-16T17:53:52+00:00;-11.1;
2025-11-16T18:07:46+00:00;-10.1;
2025-11-16T18:17:11+00:00;-7.1;
2025-11-16T18:22:20+00:00;-7.1;
2025-11-16T18:22:21+00:00;-0.6;
2025-11-16T18:30:38+00:00;4.4;
2025-11-16T18:38:35+00:00;-8.6;
2025-11-16T19:10:03+00:00;-8.6;
2025-11-16T19:16:42+00:00;-8.6;
2025-11-16T19:16:43+00:00;-0.5;
2025-11-16T19:25:41+00:00;3.0;
2025-11-16T19:33:26+00:00;1.5;
2025-11-16T19:42:49+00:00;-1.0;
2025-11-16T19:45:38+00:00;-1.0;
2025-11-16T19:52:07+00:00;-4.5;
2025-11-16T19:58:20+00:00;-6.5;
2025-11-16T20:05:40+00:00;-8.5;
2025-11-16T20:10:50+00:00;-9.5;
2025-11-16T20:14:45+00:00;-11.0;
2025-11-16T20:24:58+00:00;-13.5;
2025-11-16T20:32:23+00:00;-15.0;
2025-11-16T20:43:13+00:00;-14.5;
2025-11-16T21:02:03+00:00;-14.5;
2025-11-16T21:02:04+00:00;-0.3;
2025-11-16T21:11:41+00:00;-12.4;
2025-11-16T21:25:59+00:00;-14.9;
2025-11-16T21:28:28+00:00;-15.4;
2025-11-16T22:00:40+00:00;-13.9;
2025-11-16T22:07:45+00:00;-13.9;
2025-11-16T22:07:46+00:00;9.6;
2025-11-16T22:16:56+00:00;-12.9;
2025-11-16T22:31:52+00:00;-15.4;
2025-11-16T22:50:12+00:00;-13.9;
2025-11-16T23:10:48+00:00;-13.9;
2025-11-16T23:10:49+00:00;-0.7;
2025-11-16T23:12:37+00:00;2.9;
2025-11-16T23:25:01+00:00;-13.3;
2025-11-16T23:36:03+00:00;-15.3;
2025-11-17T00:09:59+00:00;-14.3;
2025-11-17T00:23:27+00:00;-14.3;
2025-11-17T00:23:28+00:00;14.4;
2025-11-17T00:28:32+00:00;-11.8;
2025-11-17T00:43:53+00:00;-15.3;
2025-11-17T01:10:31+00:00;-13.8;
2025-11-17T01:34:03+00:00;-13.8;
2025-11-17T01:34:04+00:00;11.0;
2025-11-17T01:42:23+00:00;-13.2;
2025-11-17T01:56:06+00:00;-14.7;
2025-11-17T02:09:46+00:00;-10.7;
2025-11-17T02:14:12+00:00;-9.2;
2025-11-17T02:17:57+00:00;-7.7;
2025-11-17T02:25:18+00:00;-7.7;
2025-11-17T02:25:19+00:00;11.0;
2025-11-17T02:32:12+00:00;13.0;
2025-11-17T02:42:43+00:00;14.5;
2025-11-17T02:52:03+00:00;16.5;
2025-11-17T03:04:32+00:00;-13.6;
2025-11-17T03:44:18+00:00;-14.1;
2025-11-17T04:15:29+00:00;-14.1;
2025-11-17T04:15:30+00:00;13.4;
2025-11-17T04:20:19+00:00;-10.2;
2025-11-17T04:34:33+00:00;-16.2;
2025-11-17T05:04:17+00:00;-13.7;
2025-11-17T05:12:19+00:00;-12.7;
2025-11-17T05:35:17+00:00;-12.7;
2025-11-17T05:35:18+00:00;12.9;
2025-11-17T05:42:41+00:00;-11.4;
2025-11-17T06:00:57+00:00;-10.4;
2025-11-17T06:12:04+00:00;-10.4;
2025-11-17T06:12:05+00:00;13.3;
2025-11-17T06:25:12+00:00;16.3;
2025-11-17T06:36:44+00:00;17.8;
2025-11-17T06:44:03+00:00;20.3;
2025-11-17T07:41:33+00:00;21.3;
2025-11-17T09:42:30+00:00;8.5;
2025-11-17T09:49:44+00:00;-7.8;
2025-11-17T10:00:37+00:00;-10.3;
2025-11-17T10:10:39+00:00;-11.8;
2025-11-17T10:27:11+00:00;-13.3;
2025-11-17T10:36:31+00:00;-12.3;
2025-11-17T10:46:01+00:00;-10.3;
2025-11-17T10:57:08+00:00;-8.3;
2025-11-17T11:18:37+00:00;-6.8;
2025-11-17T11:27:19+00:00;-4.8;
2025-11-17T11:32:36+00:00;-0.3;
2025-11-17T11:43:07+00:00;2.2;
2025-11-17T11:51:12+00:00;3.2;
2025-11-17T13:32:34+00:00;-0.3;
2025-11-17T14:15:50+00:00;-8.3;
2025-11-17T14:25:44+00:00;-8.3;
2025-11-17T14:25:45+00:00;10.7;
2025-11-17T14:30:40+00:00;13.2;
2025-11-17T14:40:06+00:00;15.2;
2025-11-17T14:49:15+00:00;19.2;
2025-11-17T15:26:38+00:00;20.2;
2025-11-17T15:38:14+00:00;2.0;
2025-11-17T15:49:30+00:00;0.5;
2025-11-17T17:20:24+00:00;-3.1;
2025-11-17T17:25:12+00:00;-10.6;
2025-11-17T17:35:51+00:00;-12.1;
2025-11-17T17:56:47+00:00;-12.6;
2025-11-17T18:17:06+00:00;-12.1;
2025-11-17T18:25:59+00:00;-12.1;
2025-11-17T18:26:00+00:00;10.5;
2025-11-17T18:32:06+00:00;-10.6;
2025-11-17T19:04:26+00:00;-9.6;
2025-11-17T19:20:17+00:00;-9.6;
2025-11-17T19:20:18+00:00;-0.6;
2025-11-17T19:32:38+00:00;-0.6;
2025-11-17T19:35:44+00:00;-1.6;
2025-11-17T19:43:24+00:00;-4.6;
2025-11-17T19:48:27+00:00;-6.1;
2025-11-17T19:50:51+00:00;-6.6;
2025-11-17T19:57:02+00:00;-8.6;
2025-11-17T20:01:31+00:00;-9.6;
2025-11-17T20:08:07+00:00;-11.6;
2025-11-17T20:17:36+00:00;-13.6;
2025-11-17T20:26:10+00:00;-15.6;
2025-11-17T20:30:40+00:00;-16.1;
2025-11-17T21:07:18+00:00;-16.1;
2025-11-17T21:07:19+00:00;0.2;
2025-11-17T21:15:30+00:00;-12.0;
2025-11-17T21:20:06+00:00;-13.5;
2025-11-17T21:33:46+00:00;-15.5;
2025-11-17T22:16:10+00:00;-14.5;
2025-11-17T22:22:20+00:00;-14.5;
2025-11-17T22:22:21+00:00;8.2;
2025-11-17T22:38:49+00:00;-14.4;
2025-11-17T23:09:51+00:00;-13.9;
2025-11-17T23:34:15+00:00;-13.9;
2025-11-17T23:43:22+00:00;-13.9;
2025-11-17T23:43:23+00:00;12.9;
2025-11-17T23:50:07+00:00;-12.3;
2025-11-18T00:53:43+00:00;-14.3;
2025-11-18T01:03:26+00:00;-14.3;
2025-11-18T01:03:27+00:00;11.3;
2025-11-18T01:13:13+00:00;-12.1;
2025-11-18T01:26:03+00:00;-15.6;
2025-11-18T02:17:29+00:00;-14.6;
2025-11-18T02:24:23+00:00;-14.6;
2025-11-18T02:24:24+00:00;10.1;
2025-11-18T02:31:56+00:00;-12.9;
2025-11-18T02:44:43+00:00;-15.9;
2025-11-18T03:39:56+00:00;-14.9;
2025-11-18T03:44:28+00:00;-14.9;
2025-11-18T03:44:29+00:00;-0.1;
2025-11-18T03:51:26+00:00;-11.0;
2025-11-18T03:56:13+00:00;-13.5;
2025-11-18T04:13:12+00:00;-8.5;
2025-11-18T04:24:02+00:00;-15.0;
2025-11-18T04:50:48+00:00;-14.0;
2025-11-18T05:15:24+00:00;-14.0;
2025-11-18T05:15:25+00:00;-0.2;
2025-11-18T05:22:10+00:00;-10.7;
2025-11-18T05:26:26+00:00;-13.2;
2025-11-18T05:40:30+00:00;-15.2;
2025-11-18T06:08:44+00:00;-13.7;
2025-11-18T06:30:33+00:00;-13.7;
2025-11-18T06:30:34+00:00;-0.7;
2025-11-18T06:40:34+00:00;-10.9;
2025-11-18T06:50:28+00:00;-10.9;
2025-11-18T06:50:29+00:00;12.1;
2025-11-18T06:56:22+00:00;14.1;
2025-11-18T07:04:54+00:00;16.1;
2025-11-18T07:09:48+00:00;17.6;
2025-11-18T07:14:47+00:00;20.1;
2025-11-18T07:52:25+00:00;22.6;
2025-11-18T08:32:43+00:00;-6.1;
2025-11-18T08:38:07+00:00;-8.1;
2025-11-18T08:43:10+00:00;-9.1;
2025-11-18T08:51:04+00:00;-11.1;
2025-11-18T08:52:18+00:00;-11.6;
2025-11-18T09:02:29+00:00;-14.1;
2025-11-18T09:18:50+00:00;-15.1;
2025-11-18T09:42:34+00:00;-15.1;
2025-11-18T09:42:35+00:00;-0.6;
2025-11-18T09:47:00+00:00;-0.6;
2025-11-18T09:47:01+00:00;11.7;
2025-11-18T10:14:17+00:00;-12.1;
2025-11-18T10:28:56+00:00;-10.6;
2025-11-18T10:39:26+00:00;-8.6;
2025-11-18T10:42:45+00:00;-7.6;
2025-11-18T10:51:58+00:00;-5.6;
2025-11-18T11:02:43+00:00;-1.1;
2025-11-18T11:10:22+00:00;-0.1;
2025-11-18T11:15:53+00:00;0.9;
2025-11-18T11:26:28+00:00;3.4;
2025-11-18T11:54:35+00:00;0.9;
2025-11-18T11:59:03+00:00;0.9;
2025-11-18T11:59:04+00:00;12.8;
2025-11-18T12:05:58+00:00;15.8;
2025-11-18T12:10:38+00:00;18.3;
2025-11-18T12:19:52+00:00;20.3;
2025-11-18T12:39:23+00:00;21.8;
2025-11-18T13:15:24+00:00;22.8;
2025-11-18T14:06:42+00:00;-7.5;
2025-11-18T15:14:26+00:00;-7.5;
2025-11-18T15:14:27+00:00;7.0;
2025-11-18T15:17:34+00:00;7.0;
2025-11-18T15:17:35+00:00;13.0;
2025-11-18T15:28:57+00:00;13.0;
2025-11-18T15:28:58+00:00;18.5;
2025-11-18T15:37:47+00:00;20.5;
2025-11-18T16:17:00+00:00;21.5;
2025-11-18T16:26:24+00:00;4.0;
2025-11-18T16:40:46+00:00;3.0;
2025-11-18T16:49:45+00:00;-11.3;
2025-11-18T17:08:56+00:00;-13.3;
2025-11-18T17:17:45+00:00;-12.3;
2025-11-18T17:30:25+00:00;-9.8;
2025-11-18T17:43:17+00:00;-10.8;
2025-11-18T17:54:02+00:00;-10.8;
2025-11-18T17:54:03+00:00;-0.7;
2025-11-18T17:58:35+00:00;-0.7;
2025-11-18T17:58:36+00:00;11.3;
2025-11-18T18:05:37+00:00;-9.6;
2025-11-18T18:31:21+00:00;-9.6;
2025-11-18T18:43:59+00:00;-9.6;
2025-11-18T18:44:00+00:00;-0.6;
2025-11-18T18:53:07+00:00;-0.6;
2025-11-18T18:56:52+00:00;-2.1;
2025-11-18T19:03:32+00:00;-4.6;
2025-11-18T19:07:52+00:00;-6.1;
2025-11-18T19:15:23+00:00;-8.1;
2025-11-18T19:22:16+00:00;-9.6;
2025-11-18T19:28:18+00:00;-11.1;
2025-11-18T19:31:26+00:00;-12.1;
2025-11-18T19:44:32+00:00;-14.6;
2025-11-18T19:48:43+00:00;-15.6;
2025-11-18T20:20:45+00:00;-13.6;
2025-11-18T20:35:36+00:00;-13.5;
2025-11-18T20:41:56+00:00;-13.5;
2025-11-18T20:41:57+00:00;11.2;
2025-11-18T20:50:24+00:00;-12.7;
2025-11-18T21:32:47+00:00;-14.2;
2025-11-18T21:58:13+00:00;-13.7;
2025-11-18T22:07:55+00:00;-13.7;
2025-11-18T22:07:56+00:00;8.8;
2025-11-18T22:13:12+00:00;-11.7;
2025-11-18T22:26:06+00:00;-15.7;
2025-11-18T23:25:14+00:00;-13.7;
2025-11-18T23:37:53+00:00;-13.7;
2025-11-18T23:37:54+00:00;12.7;
2025-11-18T23:42:47+00:00;-11.0;
2025-11-18T23:57:19+00:00;-16.0;
2025-11-19T00:38:53+00:00;-13.5;
2025-11-19T01:04:11+00:00;-13.5;
2025-11-19T01:04:12+00:00;7.1;
2025-11-19T01:11:31+00:00;-12.4;
2025-11-19T01:17:15+00:00;-13.9;
2025-11-19T01:25:31+00:00;-15.3;
2025-11-19T02:20:39+00:00;-14.8;
2025-11-19T02:28:44+00:00;-14.8;
2025-11-19T02:28:45+00:00;-0.8;
2025-11-19T02:33:10+00:00;-0.8;
2025-11-19T02:33:11+00:00;11.9;
2025-11-19T02:40:35+00:00;-13.6;
2025-11-19T02:51:31+00:00;-15.4;
2025-11-19T03:26:50+00:00;-14.4;
2025-11-19T03:48:44+00:00;-14.4;
2025-11-19T04:00:21+00:00;-14.4;
2025-11-19T04:00:22+00:00;12.0;
2025-11-19T04:08:03+00:00;-13.2;
2025-11-19T04:20:03+00:00;-15.2;
2025-11-19T05:14:42+00:00;-14.7;
2025-11-19T05:26:18+00:00;-14.7;
2025-11-19T05:26:19+00:00;12.6;
2025-11-19T05:31:20+00:00;-11.7;
2025-11-19T05:45:03+00:00;-15.2;
2025-11-19T05:58:18+00:00;-15.2;
2025-11-19T05:58:19+00:00;12.4;
2025-11-19T06:04:58+00:00;13.9;
2025-11-19T06:11:22+00:00;16.4;
2025-11-19T06:18:02+00:00;18.4;
2025-11-19T06:36:25+00:00;19.9;
2025-11-19T07:38:01+00:00;21.4;
2025-11-19T07:58:22+00:00;21.9;
2025-11-19T08:06:57+00:00;-7.8;
2025-11-19T08:22:14+00:00;-8.3;
2025-11-19T08:38:23+00:00;-6.3;
2025-11-19T08:50:15+00:00;-4.3;
2025-11-19T08:59:45+00:00;-2.3;
2025-11-19T09:05:18+00:00;-1.3;
2025-11-19T09:26:05+00:00;-2.3;
2025-11-19T09:54:51+00:00;-5.3;
2025-11-19T10:02:37+00:00;-6.8;
2025-11-19T10:07:48+00:00;-8.3;
2025-11-19T10:17:52+00:00;-10.3;
2025-11-19T10:34:08+00:00;-11.8;
2025-11-19T11:08:47+00:00;-11.3;
2025-11-19T11:17:40+00:00;-11.3;
2025-11-19T11:17:41+00:00;-0.4;
2025-11-19T11:24:06+00:00;2.7;
2025-11-19T11:31:09+00:00;-8.5;
2025-11-19T12:00:29+00:00;-8.0;
2025-11-19T12:15:03+00:00;-6.4;
2025-11-19T12:20:31+00:00;-4.9;
2025-11-19T12:28:11+00:00;-1.4;
2025-11-19T12:38:37+00:00;0.1;
2025-11-19T12:44:57+00:00;2.6;
2025-11-19T12:50:51+00:00;4.1;
2025-11-19T13:03:45+00:00;4.6;
2025-11-19T13:26:30+00:00;2.1;
2025-11-19T13:38:21+00:00;3.1;
2025-11-19T13:40:44+00:00;4.1;
2025-11-19T14:06:16+00:00;-8.6;
2025-11-19T14:29:40+00:00;-7.1;
2025-11-19T14:46:10+00:00;-7.1;
2025-11-19T14:46:11+00:00;3.4;
2025-11-19T14:52:24+00:00;3.4;
2025-11-19T14:52:25+00:00;12.0;
2025-11-19T14:57:48+00:00;15.0;
2025-11-19T15:04:49+00:00;17.0;
2025-11-19T15:09:12+00:00;19.0;
2025-11-19T15:19:55+00:00;21.5;
2025-11-19T15:34:05+00:00;22.5;
2025-11-19T16:39:19+00:00;3.4;
2025-11-19T16:50:31+00:00;2.4;
2025-11-19T16:56:20+00:00;-0.1;
2025-11-19T16:58:59+00:00;-1.1;
2025-11-19T17:06:13+00:00;-3.6;
2025-11-19T17:11:53+00:00;-5.1;
2025-11-19T17:16:12+00:00;-5.6;
2025-11-19T17:26:31+00:00;-8.6;
2025-11-19T17:30:20+00:00;-9.1;
2025-11-19T17:38:38+00:00;-11.1;
2025-11-19T17:52:02+00:00;-12.6;
2025-11-19T18:02:43+00:00;-12.1;
2025-11-19T18:30:11+00:00;-9.1;
2025-11-19T18:34:16+00:00;-7.6;
2025-11-19T18:41:43+00:00;-7.6;
2025-11-19T18:41:44+00:00;9.1;
2025-11-19T18:49:17+00:00;-11.2;
2025-11-19T19:00:06+00:00;-12.7;
2025-11-19T19:05:44+00:00;-15.2;
2025-11-19T19:07:49+00:00;-15.7;
2025-11-19T19:26:34+00:00;-14.1;
2025-11-19T19:47:02+00:00;-13.6;
2025-11-19T20:01:58+00:00;-13.6;
2025-11-19T20:01:59+00:00;2.6;
2025-11-19T20:06:07+00:00;-12.7;
2025-11-19T20:24:26+00:00;-15.7;
2025-11-19T21:12:49+00:00;-15.7;
2025-11-19T21:12:50+00:00;7.9;
2025-11-19T21:18:46+00:00;-11.6;
2025-11-19T21:26:13+00:00;-14.1;
2025-11-19T22:02:01+00:00;-14.7;
2025-11-19T22:10:09+00:00;-11.2;
2025-11-19T22:20:30+00:00;-13.7;
2025-11-19T22:26:17+00:00;-13.7;
2025-11-19T22:26:18+00:00;-0.7;
2025-11-19T22:36:03+00:00;-14.5;
2025-11-19T22:49:53+00:00;-15.5;
2025-11-19T23:21:41+00:00;-14.0;
2025-11-19T23:30:22+00:00;-14.5;
2025-11-19T23:38:47+00:00;-14.5;
2025-11-19T23:38:48+00:00;7.3;
2025-11-19T23:45:50+00:00;-13.3;
2025-11-20T00:12:14+00:00;-15.3;
2025-11-20T00:49:47+00:00;-14.3;
2025-11-20T00:59:48+00:00;-14.3;
2025-11-20T00:59:49+00:00;7.9;
2025-11-20T01:06:16+00:00;-12.5;
2025-11-20T01:22:32+00:00;-15.5;
2025-11-20T02:13:51+00:00;-15.5;
2025-11-20T02:13:52+00:00;-0.5;
2025-11-20T02:23:18+00:00;-12.7;
2025-11-20T02:36:35+00:00;-14.7;
2025-11-20T03:30:01+00:00;-14.7;
2025-11-20T03:30:02+00:00;-0.3;
2025-11-20T03:39:07+00:00;-13.1;
2025-11-20T03:55:57+00:00;-15.6;
2025-11-20T04:03:10+00:00;-15.6;
2025-11-20T04:12:22+00:00;-14.6;
2025-11-20T04:28:18+00:00;-12.1;
2025-11-20T04:32:58+00:00;-10.6;
2025-11-20T04:44:37+00:00;-8.6;
2025-11-20T04:49:04+00:00;-7.1;
2025-11-20T04:55:47+00:00;-3.1;
2025-11-20T05:01:23+00:00;-6.1;
2025-11-20T05:05:07+00:00;-6.6;
2025-11-20T05:12:12+00:00;-9.1;
2025-11-20T05:20:56+00:00;-9.1;
2025-11-20T05:20:57+00:00;8.2;
2025-11-20T05:27:39+00:00;-11.0;
2025-11-20T05:53:37+00:00;-10.0;
2025-11-20T06:05:05+00:00;-7.5;
2025-11-20T06:13:09+00:00;-7.5;
2025-11-20T06:13:10+00:00;10.6;
2025-11-20T06:19:50+00:00;13.1;
2025-11-20T06:30:23+00:00;15.1;
2025-11-20T06:37:14+00:00;17.6;
2025-11-20T06:47:00+00:00;19.1;
2025-11-20T07:09:20+00:00;20.6;
2025-11-20T08:34:56+00:00;19.6;
2025-11-20T08:47:42+00:00;20.6;
2025-11-20T09:02:46+00:00;-3.8;
2025-11-20T09:09:37+00:00;-5.3;
2025-11-20T09:16:17+00:00;-7.3;
2025-11-20T09:23:30+00:00;-8.8;
2025-11-20T09:38:51+00:00;-11.3;
2025-11-20T09:49:07+00:00;-12.8;
2025-11-20T10:01:26+00:00;-14.3;
2025-11-20T10:17:03+00:00;-12.8;
2025-11-20T10:31:14+00:00;-11.3;
2025-11-20T10:44:00+00:00;-11.3;
2025-11-20T10:44:01+00:00;10.3;
2025-11-20T10:49:25+00:00;-8.9;
2025-11-20T11:05:01+00:00;-10.4;
2025-11-20T11:23:05+00:00;-9.4;
2025-11-20T11:51:57+00:00;-6.7;
2025-11-20T11:59:16+00:00;-4.2;
2025-11-20T12:13:18+00:00;-5.1;
2025-11-20T12:48:04+00:00;-4.1;
2025-11-20T13:03:07+00:00;-1.0;
2025-11-20T13:41:34+00:00;0.0;
2025-11-20T13:56:35+00:00;3.5;
2025-11-20T14:04:51+00:00;-9.3;
2025-11-20T14:38:53+00:00;-7.8;
2025-11-20T14:48:07+00:00;-7.8;
2025-11-20T14:48:08+00:00;2.2;
2025-11-20T15:46:08+00:00;2.2;
2025-11-20T15:46:09+00:00;10.9;
2025-11-20T15:51:40+00:00;10.9;
2025-11-20T15:51:41+00:00;16.4;
2025-11-20T15:57:24+00:00;18.4;
2025-11-20T16:04:45+00:00;20.4;
2025-11-20T16:35:58+00:00;20.4;
2025-11-20T16:41:44+00:00;-10.5;
2025-11-20T17:13:41+00:00;-12.5;
2025-11-20T17:30:48+00:00;-10.5;
2025-11-20T17:45:03+00:00;-9.5;
2025-11-20T17:56:30+00:00;-9.5;
2025-11-20T17:56:31+00:00;11.3;
2025-11-20T18:09:03+00:00;-6.8;
2025-11-20T18:18:00+00:00;-6.8;
2025-11-20T18:18:01+00:00;2.4;
2025-11-20T18:30:04+00:00;0.9;
2025-11-20T18:40:49+00:00;-1.6;
2025-11-20T18:48:12+00:00;-4.6;
2025-11-20T18:53:50+00:00;-6.1;
2025-11-20T18:57:18+00:00;-7.1;
2025-11-20T19:02:27+00:00;-8.6;
2025-11-20T19:10:40+00:00;-10.6;
2025-11-20T19:20:05+00:00;-12.6;
2025-11-20T19:23:03+00:00;-13.1;
2025-11-20T19:47:46+00:00;-10.1;
2025-11-20T19:58:34+00:00;-9.1;
2025-11-20T20:06:30+00:00;-13.1;
2025-11-20T20:10:05+00:00;-13.1;
2025-11-20T20:10:06+00:00;-0.7;
2025-11-20T20:21:16+00:00;-13.1;
2025-11-20T20:28:17+00:00;-15.1;
2025-11-20T21:14:59+00:00;-13.1;
2025-11-20T21:25:20+00:00;-13.6;
2025-11-20T21:35:31+00:00;-13.6;
2025-11-20T21:35:32+00:00;10.1;
2025-11-20T21:38:41+00:00;-10.1;
2025-11-20T21:45:50+00:00;-13.1;
2025-11-20T22:19:18+00:00;-15.1;
2025-11-20T22:43:30+00:00;-15.1;
2025-11-20T22:50:24+00:00;-15.1;
2025-11-20T22:50:25+00:00;9.9;
2025-11-20T22:56:04+00:00;-13.5;
2025-11-20T23:11:59+00:00;-15.5;
2025-11-21T00:03:18+00:00;-15.5;
2025-11-21T00:03:19+00:00;-0.5;
2025-11-21T00:13:04+00:00;-12.8;
2025-11-21T00:27:56+00:00;-15.3;
2025-11-21T00:36:28+00:00;-15.3;
2025-11-21T00:44:37+00:00;-14.3;
2025-11-21T00:54:04+00:00;-12.3;
2025-11-21T01:03:44+00:00;-9.8;
2025-11-21T01:12:06+00:00;-8.3;
2025-11-21T01:19:15+00:00;-7.8;
2025-11-21T01:29:37+00:00;-5.8;
2025-11-21T01:38:38+00:00;-0.8;
2025-11-21T01:48:18+00:00;0.2;
2025-11-21T02:07:12+00:00;2.7;
2025-11-21T02:27:06+00:00;2.2;
2025-11-21T02:45:29+00:00;-0.3;
2025-11-21T02:58:54+00:00;-1.3;
2025-11-21T03:06:02+00:00;-3.3;
2025-11-21T03:13:01+00:00;-4.8;
2025-11-21T03:22:07+00:00;-6.3;
2025-11-21T04:00:38+00:00;-9.3;
2025-11-21T04:02:21+00:00;-11.8;
2025-11-21T04:17:18+00:00;-9.8;
2025-11-21T04:24:14+00:00;-7.8;
2025-11-21T04:31:50+00:00;-10.3;
2025-11-21T04:41:39+00:00;-11.8;
2025-11-21T05:03:10+00:00;-11.8;
2025-11-21T05:03:11+00:00;-0.5;
2025-11-21T05:16:20+00:00;-9.7;
2025-11-21T05:41:34+00:00;-9.7;
2025-11-21T05:54:06+00:00;-7.2;
2025-11-21T05:58:31+00:00;-6.2;
2025-11-21T06:02:29+00:00;-4.7;
2025-11-21T06:11:55+00:00;-0.7;
2025-11-21T06:24:27+00:00;1.3;
2025-11-21T06:33:57+00:00;1.3;
2025-11-21T06:33:58+00:00;13.1;
2025-11-21T06:38:17+00:00;14.1;
2025-11-21T06:46:10+00:00;15.6;
2025-11-21T06:57:52+00:00;18.6;
2025-11-21T07:04:34+00:00;19.6;
2025-11-21T07:34:29+00:00;20.6;
Fri Nov 21 2025 08:48:57 GMT+0100 (Central European Standard Time);20.6;
