timestamp;[Oper. time][hrs][43420];
2025-11-09T23:47:49+00:00;11697;
2025-11-10T00:48:10+00:00;11698;
2025-11-10T01:48:31+00:00;11699;
2025-11-10T02:47:52+00:00;11700;
2025-11-10T03:48:13+00:00;11701;
2025-11-10T04:47:34+00:00;11702;
2025-11-10T08:08:00+00:00;11702;
2025-11-10T12:37:06+00:00;11703;
2025-11-10T14:20:12+00:00;11704;
2025-11-10T17:42:28+00:00;11705;
2025-11-10T18:50:33+00:00;11706;
2025-11-10T19:49:54+00:00;11707;
2025-11-10T20:50:15+00:00;11708;
2025-11-10T21:49:35+00:00;11709;
2025-11-10T22:49:56+00:00;11710;
2025-11-10T23:50:17+00:00;11711;
2025-11-11T00:49:38+00:00;11712;
2025-11-11T01:49:59+00:00;11713;
2025-11-11T02:50:20+00:00;11714;
2025-11-11T03:49:41+00:00;11715;
2025-11-11T05:03:38+00:00;11716;
2025-11-11T07:38:12+00:00;11717;
2025-11-11T08:38:33+00:00;11718;
2025-11-11T09:37:54+00:00;11719;
2025-11-11T10:38:15+00:00;11720;
2025-11-11T11:38:36+00:00;11721;
2025-11-11T17:11:37+00:00;11722;
2025-11-11T18:27:09+00:00;11723;
2025-11-11T19:27:30+00:00;11724;
2025-11-11T20:26:51+00:00;11725;
2025-11-11T21:42:45+00:00;11726;
2025-11-12T04:18:31+00:00;11727;
2025-11-12T05:17:52+00:00;11728;
2025-11-12T06:18:13+00:00;11729;
2025-11-12T08:58:35+00:00;11730;
2025-11-12T09:58:56+00:00;11731;
2025-11-12T12:59:19+00:00;11732;
2025-11-12T13:58:40+00:00;11733;
2025-11-12T17:17:45+00:00;11734;
2025-11-12T19:31:08+00:00;11735;
2025-11-12T20:31:29+00:00;11736;
2025-11-12T21:31:50+00:00;11737;
2025-11-12T22:31:10+00:00;11738;
2025-11-12T23:31:31+00:00;11739;
2025-11-13T02:14:54+00:00;11740;
2025-11-13T03:15:15+00:00;11741;
2025-11-13T04:14:36+00:00;11742;
2025-11-13T09:20:58+00:00;11742;
2025-11-13T12:58:23+00:00;11743;
2025-11-13T14:14:33+00:00;11744;
2025-11-13T16:07:25+00:00;11745;
2025-11-13T17:07:46+00:00;11746;
2025-11-13T19:30:07+00:00;11747;
2025-11-13T20:30:28+00:00;11748;
2025-11-13T21:30:48+00:00;11749;
2025-11-13T22:30:09+00:00;11750;
2025-11-13T23:30:29+00:00;11751;
2025-11-14T00:30:50+00:00;11752;
2025-11-14T01:30:10+00:00;11753;
2025-11-14T02:38:49+00:00;11754;
2025-11-14T03:45:52+00:00;11755;
2025-11-14T04:51:57+00:00;11756;
2025-11-14T06:05:24+00:00;11757;
2025-11-14T12:42:02+00:00;11758;
2025-11-14T14:13:34+00:00;11759;
2025-11-14T16:49:02+00:00;11760;
2025-11-14T17:49:22+00:00;11761;
2025-11-14T18:56:44+00:00;11762;
2025-11-14T20:03:41+00:00;11763;
2025-11-14T21:12:01+00:00;11764;
2025-11-14T22:19:02+00:00;11765;
2025-11-15T00:36:03+00:00;11766;
2025-11-15T01:36:24+00:00;11767;
2025-11-15T02:36:45+00:00;11768;
2025-11-15T03:36:06+00:00;11769;
2025-11-15T04:36:26+00:00;11770;
2025-11-15T05:49:05+00:00;11771;
2025-11-15T06:56:15+00:00;11772;
2025-11-15T08:04:22+00:00;11773;
2025-11-15T09:11:38+00:00;11774;
2025-11-15T10:11:58+00:00;11775;
2025-11-15T12:16:41+00:00;11776;
2025-11-15T13:17:01+00:00;11777;
2025-11-15T14:17:22+00:00;11778;
2025-11-15T15:47:39+00:00;11779;
2025-11-15T16:48:00+00:00;11780;
2025-11-15T17:56:10+00:00;11781;
2025-11-15T18:55:30+00:00;11782;
2025-11-15T19:55:51+00:00;11783;
2025-11-15T20:56:12+00:00;11784;
2025-11-15T21:55:32+00:00;11785;
2025-11-15T22:55:52+00:00;11786;
2025-11-16T00:08:03+00:00;11787;
2025-11-16T01:16:26+00:00;11788;
2025-11-16T02:16:47+00:00;11789;
2025-11-16T03:16:07+00:00;11790;
2025-11-16T04:16:28+00:00;11791;
2025-11-16T05:15:49+00:00;11792;
2025-11-16T06:28:07+00:00;11793;
2025-11-16T07:28:28+00:00;11794;
2025-11-16T08:27:48+00:00;11795;
2025-11-16T09:35:57+00:00;11796;
2025-11-16T10:36:18+00:00;11797;
2025-11-16T11:35:38+00:00;11798;
2025-11-16T14:37:20+00:00;11799;
2025-11-16T15:48:05+00:00;11800;
2025-11-16T16:55:44+00:00;11801;
2025-11-16T18:04:03+00:00;11802;
2025-11-16T19:04:23+00:00;11803;
2025-11-16T20:03:44+00:00;11804;
2025-11-16T21:10:48+00:00;11805;
2025-11-16T22:17:45+00:00;11806;
2025-11-16T23:23:36+00:00;11807;
2025-11-17T00:30:33+00:00;11808;
2025-11-17T01:37:33+00:00;11809;
2025-11-17T03:17:26+00:00;11810;
2025-11-17T04:24:33+00:00;11811;
2025-11-17T05:23:53+00:00;11812;
2025-11-17T10:11:47+00:00;11813;
2025-11-17T11:12:08+00:00;11814;
2025-11-17T12:12:29+00:00;11815;
2025-11-17T13:11:49+00:00;11816;
2025-11-17T14:12:10+00:00;11817;
2025-11-17T16:21:28+00:00;11818;
2025-11-17T17:21:48+00:00;11819;
2025-11-17T18:30:05+00:00;11820;
2025-11-17T19:29:25+00:00;11821;
2025-11-17T20:29:46+00:00;11822;
2025-11-17T21:37:35+00:00;11823;
2025-11-17T22:44:08+00:00;11824;
2025-11-17T23:51:18+00:00;11825;
2025-11-18T00:50:38+00:00;11826;
2025-11-18T02:00:47+00:00;11827;
2025-11-18T03:07:53+00:00;11828;
2025-11-18T04:13:55+00:00;11829;
2025-11-18T05:20:56+00:00;11830;
2025-11-18T06:21:15+00:00;11831;
2025-11-18T09:10:08+00:00;11832;
2025-11-18T10:16:23+00:00;11833;
2025-11-18T11:16:44+00:00;11834;
2025-11-18T14:20:58+00:00;11835;
2025-11-18T16:29:00+00:00;11836;
2025-11-18T17:29:20+00:00;11837;
2025-11-18T18:36:37+00:00;11838;
2025-11-18T19:36:57+00:00;11839;
2025-11-18T20:43:48+00:00;11840;
2025-11-18T21:44:09+00:00;11841;
2025-11-18T22:51:20+00:00;11842;
2025-11-18T23:57:30+00:00;11843;
2025-11-19T00:57:51+00:00;11844;
2025-11-19T02:05:00+00:00;11845;
2025-11-19T03:11:07+00:00;11846;
2025-11-19T04:18:12+00:00;11847;
2025-11-19T05:18:33+00:00;11848;
2025-11-19T08:38:54+00:00;11849;
2025-11-19T09:39:15+00:00;11850;
2025-11-19T10:39:36+00:00;11851;
2025-11-19T11:48:06+00:00;11852;
2025-11-19T12:48:27+00:00;11853;
2025-11-19T13:47:48+00:00;11854;
2025-11-19T14:48:08+00:00;11855;
2025-11-19T17:32:30+00:00;11856;
2025-11-19T18:32:50+00:00;11857;
2025-11-19T19:39:53+00:00;11858;
2025-11-19T20:48:00+00:00;11859;
2025-11-19T21:55:10+00:00;11860;
2025-11-19T23:01:16+00:00;11861;
2025-11-20T00:09:25+00:00;11862;
2025-11-20T01:17:30+00:00;11863;
2025-11-20T02:24:36+00:00;11864;
2025-11-20T03:25:22+00:00;11865;
2025-11-20T04:32:22+00:00;11866;
2025-11-20T05:40:26+00:00;11867;
2025-11-20T09:27:52+00:00;11868;
2025-11-20T10:27:13+00:00;11869;
2025-11-20T11:35:18+00:00;11870;
2025-11-20T12:35:38+00:00;11871;
2025-11-20T13:34:59+00:00;11872;
2025-11-20T14:35:20+00:00;11873;
2025-11-20T15:35:41+00:00;11874;
2025-11-20T17:27:07+00:00;11875;
2025-11-20T18:34:11+00:00;11876;
2025-11-20T19:34:32+00:00;11877;
2025-11-20T20:42:46+00:00;11878;
2025-11-20T21:49:56+00:00;11879;
2025-11-20T22:58:08+00:00;11880;
2025-11-20T23:58:28+00:00;11881;
2025-11-21T01:05:45+00:00;11882;
2025-11-21T02:06:06+00:00;11883;
2025-11-21T03:06:26+00:00;11884;
2025-11-21T04:05:47+00:00;11885;
2025-11-21T05:15:25+00:00;11886;
2025-11-21T06:15:09+00:00;11887;
Fri Nov 21 2025 08:49:25 GMT+0100 (Central European Standard Time);11887;
