timestamp;[Return line (BT3)][°C][40012];
2025-11-09T23:28:42+00:00;29.5;
2025-11-09T23:36:40+00:00;30.0;
2025-11-09T23:52:51+00:00;31.5;
2025-11-10T00:15:09+00:00;33.5;
2025-11-10T01:10:45+00:00;33.0;
2025-11-10T01:27:52+00:00;31.0;
2025-11-10T01:49:50+00:00;29.5;
2025-11-10T02:54:44+00:00;28.0;
2025-11-10T03:57:20+00:00;29.0;
2025-11-10T04:01:58+00:00;29.0;
2025-11-10T04:01:59+00:00;47.5;
2025-11-10T04:11:56+00:00;47.5;
2025-11-10T04:11:57+00:00;53.0;
2025-11-10T04:16:57+00:00;28.1;
2025-11-10T04:29:19+00:00;28.6;
2025-11-10T05:27:35+00:00;28.1;
2025-11-10T05:38:47+00:00;26.6;
2025-11-10T05:48:19+00:00;25.6;
2025-11-10T06:10:52+00:00;24.1;
2025-11-10T06:42:03+00:00;23.1;
2025-11-10T07:50:07+00:00;21.6;
2025-11-10T10:17:55+00:00;20.5;
2025-11-10T11:45:57+00:00;21.5;
2025-11-10T11:53:42+00:00;23.0;
2025-11-10T12:06:28+00:00;25.0;
2025-11-10T12:20:37+00:00;26.5;
2025-11-10T12:33:29+00:00;27.5;
2025-11-10T12:52:03+00:00;28.5;
2025-11-10T12:57:06+00:00;28.5;
2025-11-10T12:57:07+00:00;36.4;
2025-11-10T13:02:39+00:00;38.4;
2025-11-10T13:14:56+00:00;38.4;
2025-11-10T13:14:57+00:00;46.4;
2025-11-10T13:19:33+00:00;24.8;
2025-11-10T13:51:35+00:00;23.3;
2025-11-10T14:03:39+00:00;23.3;
2025-11-10T14:03:40+00:00;47.3;
2025-11-10T14:06:22+00:00;48.3;
2025-11-10T14:09:30+00:00;49.8;
2025-11-10T14:12:46+00:00;51.3;
2025-11-10T14:21:03+00:00;53.8;
2025-11-10T14:24:09+00:00;22.5;
2025-11-10T14:26:51+00:00;23.5;
2025-11-10T16:04:48+00:00;21.0;
2025-11-10T16:44:16+00:00;21.0;
2025-11-10T16:44:17+00:00;34.5;
2025-11-10T16:58:52+00:00;34.5;
2025-11-10T16:58:53+00:00;47.6;
2025-11-10T17:05:53+00:00;51.1;
2025-11-10T17:14:45+00:00;31.6;
2025-11-10T17:23:10+00:00;28.6;
2025-11-10T17:29:38+00:00;30.6;
2025-11-10T17:39:38+00:00;30.6;
2025-11-10T17:39:39+00:00;36.6;
2025-11-10T17:52:51+00:00;21.2;
2025-11-10T17:59:27+00:00;21.2;
2025-11-10T17:59:28+00:00;45.2;
2025-11-10T18:10:38+00:00;45.2;
2025-11-10T18:10:39+00:00;51.7;
2025-11-10T18:14:58+00:00;53.2;
2025-11-10T18:19:29+00:00;21.2;
2025-11-10T18:21:29+00:00;23.2;
2025-11-10T18:37:59+00:00;23.2;
2025-11-10T18:38:00+00:00;29.2;
2025-11-10T18:43:52+00:00;29.7;
2025-11-10T18:52:07+00:00;33.7;
2025-11-10T18:58:32+00:00;35.7;
2025-11-10T19:03:37+00:00;38.7;
2025-11-10T19:24:21+00:00;38.7;
2025-11-10T19:24:22+00:00;52.2;
2025-11-10T19:32:52+00:00;23.8;
2025-11-10T19:37:01+00:00;24.3;
2025-11-10T19:40:39+00:00;25.3;
2025-11-10T19:53:28+00:00;27.8;
2025-11-10T20:01:17+00:00;29.3;
2025-11-10T20:08:05+00:00;30.3;
2025-11-10T20:20:47+00:00;31.8;
2025-11-10T21:03:30+00:00;30.8;
2025-11-10T21:39:12+00:00;31.8;
2025-11-10T22:01:31+00:00;33.8;
2025-11-10T22:22:10+00:00;34.8;
2025-11-10T23:20:24+00:00;33.8;
2025-11-11T00:03:58+00:00;31.8;
2025-11-11T00:55:37+00:00;32.8;
2025-11-11T01:25:46+00:00;34.8;
2025-11-11T01:40:45+00:00;35.3;
2025-11-11T02:44:24+00:00;37.3;
2025-11-11T03:48:45+00:00;38.8;
2025-11-11T04:02:42+00:00;38.8;
2025-11-11T04:02:43+00:00;48.2;
2025-11-11T04:08:41+00:00;51.2;
2025-11-11T04:14:34+00:00;53.2;
2025-11-11T04:18:33+00:00;32.5;
2025-11-11T04:20:08+00:00;33.5;
2025-11-11T04:29:28+00:00;35.5;
2025-11-11T04:38:07+00:00;36.5;
2025-11-11T04:45:02+00:00;35.0;
2025-11-11T04:52:00+00:00;33.0;
2025-11-11T04:56:54+00:00;33.5;
2025-11-11T05:03:10+00:00;35.5;
2025-11-11T05:09:04+00:00;37.0;
2025-11-11T05:15:28+00:00;38.5;
2025-11-11T05:25:55+00:00;40.0;
2025-11-11T05:49:07+00:00;40.0;
2025-11-11T05:52:19+00:00;39.0;
2025-11-11T05:55:47+00:00;37.5;
2025-11-11T06:00:44+00:00;35.5;
2025-11-11T06:07:03+00:00;33.5;
2025-11-11T06:13:17+00:00;32.0;
2025-11-11T06:20:25+00:00;30.5;
2025-11-11T06:26:11+00:00;29.5;
2025-11-11T06:37:58+00:00;28.0;
2025-11-11T06:53:51+00:00;26.5;
2025-11-11T07:19:57+00:00;25.0;
2025-11-11T07:25:30+00:00;25.5;
2025-11-11T07:30:44+00:00;27.0;
2025-11-11T07:38:30+00:00;29.0;
2025-11-11T07:47:28+00:00;30.5;
2025-11-11T08:52:13+00:00;26.5;
2025-11-11T09:57:00+00:00;27.0;
2025-11-11T11:52:25+00:00;27.0;
2025-11-11T11:52:26+00:00;38.6;
2025-11-11T12:05:33+00:00;38.6;
2025-11-11T12:05:34+00:00;47.1;
2025-11-11T12:08:06+00:00;25.4;
2025-11-11T12:44:07+00:00;23.4;
2025-11-11T13:26:31+00:00;22.4;
2025-11-11T14:03:03+00:00;22.4;
2025-11-11T14:03:04+00:00;45.2;
2025-11-11T14:09:17+00:00;46.2;
2025-11-11T14:16:52+00:00;50.7;
2025-11-11T14:22:59+00:00;53.2;
2025-11-11T14:27:43+00:00;22.4;
2025-11-11T15:21:10+00:00;21.9;
2025-11-11T16:12:01+00:00;21.4;
2025-11-11T17:15:03+00:00;21.4;
2025-11-11T17:15:04+00:00;44.7;
2025-11-11T17:27:01+00:00;44.7;
2025-11-11T17:27:02+00:00;51.2;
2025-11-11T17:32:32+00:00;22.1;
2025-11-11T17:48:41+00:00;22.1;
2025-11-11T17:48:42+00:00;42.2;
2025-11-11T17:57:13+00:00;42.2;
2025-11-11T17:57:14+00:00;47.7;
2025-11-11T18:04:01+00:00;47.7;
2025-11-11T18:04:02+00:00;53.2;
2025-11-11T18:08:42+00:00;23.0;
2025-11-11T18:30:35+00:00;23.0;
2025-11-11T18:30:36+00:00;34.8;
2025-11-11T18:37:13+00:00;26.3;
2025-11-11T18:47:01+00:00;30.3;
2025-11-11T18:51:27+00:00;32.8;
2025-11-11T18:58:19+00:00;36.3;
2025-11-11T19:08:08+00:00;36.3;
2025-11-11T19:08:09+00:00;42.3;
2025-11-11T19:19:34+00:00;42.3;
2025-11-11T19:19:35+00:00;49.8;
2025-11-11T19:27:30+00:00;52.8;
2025-11-11T19:32:02+00:00;22.5;
2025-11-11T19:34:06+00:00;23.5;
2025-11-11T19:41:33+00:00;24.5;
2025-11-11T19:55:06+00:00;26.5;
2025-11-11T20:07:02+00:00;28.0;
2025-11-11T20:20:38+00:00;29.5;
2025-11-11T20:29:42+00:00;30.5;
2025-11-11T20:40:55+00:00;29.0;
2025-11-11T20:44:57+00:00;29.5;
2025-11-11T20:59:42+00:00;32.0;
2025-11-11T21:13:25+00:00;33.5;
2025-11-11T21:19:23+00:00;34.0;
2025-11-11T21:31:23+00:00;32.0;
2025-11-11T21:44:32+00:00;33.5;
2025-11-11T21:59:32+00:00;34.5;
2025-11-11T22:27:41+00:00;33.5;
2025-11-11T22:34:36+00:00;31.5;
2025-11-11T22:40:45+00:00;30.0;
2025-11-11T22:43:12+00:00;29.5;
2025-11-11T22:55:54+00:00;27.5;
2025-11-11T23:11:01+00:00;26.0;
2025-11-11T23:36:43+00:00;24.5;
2025-11-12T00:29:31+00:00;23.0;
2025-11-12T01:57:49+00:00;22.0;
2025-11-12T02:56:33+00:00;21.5;
2025-11-12T04:06:20+00:00;21.5;
2025-11-12T04:06:21+00:00;48.7;
2025-11-12T04:17:17+00:00;53.7;
2025-11-12T04:20:02+00:00;22.2;
2025-11-12T04:29:00+00:00;24.2;
2025-11-12T04:39:19+00:00;25.7;
2025-11-12T04:57:42+00:00;26.7;
2025-11-12T07:07:24+00:00;25.7;
2025-11-12T07:30:24+00:00;23.7;
2025-11-12T08:19:11+00:00;22.2;
2025-11-12T08:50:04+00:00;22.7;
2025-11-12T09:17:51+00:00;24.7;
2025-11-12T09:51:21+00:00;25.7;
2025-11-12T10:45:50+00:00;24.7;
2025-11-12T11:22:57+00:00;22.7;
2025-11-12T12:30:30+00:00;21.7;
2025-11-12T12:54:51+00:00;23.7;
2025-11-12T13:24:45+00:00;25.2;
2025-11-12T13:49:20+00:00;25.2;
2025-11-12T13:49:21+00:00;37.3;
2025-11-12T13:58:48+00:00;37.3;
2025-11-12T13:58:49+00:00;42.8;
2025-11-12T14:03:41+00:00;45.3;
2025-11-12T14:11:06+00:00;49.8;
2025-11-12T14:15:10+00:00;51.8;
2025-11-12T14:21:04+00:00;52.8;
2025-11-12T14:24:47+00:00;23.6;
2025-11-12T16:03:49+00:00;21.6;
2025-11-12T16:44:19+00:00;21.6;
2025-11-12T16:44:20+00:00;42.5;
2025-11-12T16:55:02+00:00;28.5;
2025-11-12T16:59:12+00:00;24.0;
2025-11-12T17:03:42+00:00;25.5;
2025-11-12T17:10:20+00:00;27.5;
2025-11-12T17:14:47+00:00;29.5;
2025-11-12T17:20:23+00:00;30.0;
2025-11-12T17:25:00+00:00;32.0;
2025-11-12T17:30:59+00:00;35.5;
2025-11-12T17:41:16+00:00;22.0;
2025-11-12T17:49:21+00:00;22.0;
2025-11-12T17:49:22+00:00;40.6;
2025-11-12T17:52:29+00:00;40.1;
2025-11-12T18:07:20+00:00;40.1;
2025-11-12T18:07:21+00:00;49.1;
2025-11-12T18:10:33+00:00;50.6;
2025-11-12T18:12:54+00:00;51.6;
2025-11-12T18:19:56+00:00;53.6;
2025-11-12T18:23:02+00:00;22.1;
2025-11-12T19:08:25+00:00;21.6;
2025-11-12T19:30:50+00:00;21.6;
2025-11-12T19:30:51+00:00;35.0;
2025-11-12T19:38:50+00:00;35.5;
2025-11-12T19:50:57+00:00;35.5;
2025-11-12T19:50:58+00:00;42.5;
2025-11-12T19:56:16+00:00;46.5;
2025-11-12T20:04:13+00:00;22.3;
2025-11-12T20:27:29+00:00;24.8;
2025-11-12T20:38:20+00:00;25.8;
2025-11-12T20:59:57+00:00;27.3;
2025-11-12T21:14:37+00:00;27.8;
2025-11-12T23:48:08+00:00;26.3;
2025-11-13T00:08:01+00:00;24.3;
2025-11-13T00:43:38+00:00;22.8;
2025-11-13T01:33:19+00:00;22.8;
2025-11-13T01:57:13+00:00;24.8;
2025-11-13T02:13:40+00:00;25.8;
2025-11-13T02:35:34+00:00;26.3;
2025-11-13T04:08:42+00:00;26.3;
2025-11-13T04:08:43+00:00;46.9;
2025-11-13T04:16:30+00:00;51.4;
2025-11-13T04:22:25+00:00;53.4;
2025-11-13T04:26:27+00:00;24.8;
2025-11-13T04:50:04+00:00;26.3;
2025-11-13T05:38:04+00:00;23.8;
2025-11-13T06:07:09+00:00;22.8;
2025-11-13T08:44:07+00:00;21.3;
2025-11-13T09:21:09+00:00;21.3;
2025-11-13T09:21:10+00:00;26.6;
2025-11-13T09:27:48+00:00;26.6;
2025-11-13T09:27:49+00:00;33.1;
2025-11-13T09:32:02+00:00;34.1;
2025-11-13T09:37:10+00:00;36.6;
2025-11-13T09:47:04+00:00;36.6;
2025-11-13T09:47:05+00:00;42.1;
2025-11-13T09:53:33+00:00;46.6;
2025-11-13T09:57:22+00:00;21.4;
2025-11-13T11:56:32+00:00;20.9;
2025-11-13T12:33:35+00:00;21.4;
2025-11-13T12:40:33+00:00;22.9;
2025-11-13T12:52:16+00:00;24.9;
2025-11-13T13:04:56+00:00;26.4;
2025-11-13T13:24:02+00:00;27.9;
2025-11-13T13:51:01+00:00;27.9;
2025-11-13T13:57:17+00:00;26.9;
2025-11-13T14:04:04+00:00;26.9;
2025-11-13T14:04:05+00:00;45.8;
2025-11-13T14:09:05+00:00;47.8;
2025-11-13T14:13:05+00:00;49.8;
2025-11-13T14:17:59+00:00;51.8;
2025-11-13T14:25:18+00:00;41.8;
2025-11-13T14:29:07+00:00;42.3;
2025-11-13T14:41:20+00:00;42.3;
2025-11-13T14:41:21+00:00;52.3;
2025-11-13T14:45:12+00:00;23.1;
2025-11-13T15:22:31+00:00;22.6;
2025-11-13T15:41:54+00:00;23.1;
2025-11-13T15:49:21+00:00;24.6;
2025-11-13T16:02:56+00:00;26.6;
2025-11-13T16:20:14+00:00;28.1;
2025-11-13T16:26:23+00:00;26.0;
2025-11-13T16:30:55+00:00;26.0;
2025-11-13T16:30:56+00:00;44.0;
2025-11-13T16:44:08+00:00;44.0;
2025-11-13T16:44:09+00:00;53.0;
2025-11-13T16:46:59+00:00;23.6;
2025-11-13T17:08:02+00:00;25.6;
2025-11-13T17:18:43+00:00;25.6;
2025-11-13T17:18:44+00:00;37.0;
2025-11-13T17:35:05+00:00;37.0;
2025-11-13T17:35:06+00:00;47.5;
2025-11-13T17:45:02+00:00;23.8;
2025-11-13T17:48:35+00:00;24.3;
2025-11-13T18:39:43+00:00;22.3;
2025-11-13T19:03:08+00:00;21.8;
2025-11-13T19:59:01+00:00;24.3;
2025-11-14T00:00:53+00:00;24.3;
2025-11-14T00:00:54+00:00;25.8;
2025-11-14T00:19:21+00:00;26.3;
2025-11-14T00:32:16+00:00;27.3;
2025-11-14T00:53:10+00:00;29.3;
2025-11-14T01:14:44+00:00;31.3;
2025-11-14T01:21:47+00:00;32.3;
2025-11-14T01:36:49+00:00;32.3;
2025-11-14T01:42:50+00:00;30.3;
2025-11-14T01:45:44+00:00;30.8;
2025-11-14T02:03:42+00:00;32.8;
2025-11-14T02:42:28+00:00;34.3;
2025-11-14T02:49:20+00:00;32.8;
2025-11-14T02:50:39+00:00;32.3;
2025-11-14T03:19:12+00:00;34.3;
2025-11-14T03:53:58+00:00;33.8;
2025-11-14T04:00:12+00:00;33.8;
2025-11-14T04:06:57+00:00;33.8;
2025-11-14T04:06:58+00:00;50.6;
2025-11-14T04:12:08+00:00;52.6;
2025-11-14T04:17:44+00:00;29.7;
2025-11-14T04:25:53+00:00;31.2;
2025-11-14T04:38:36+00:00;32.7;
2025-11-14T04:56:25+00:00;34.2;
2025-11-14T05:09:45+00:00;32.7;
2025-11-14T05:27:30+00:00;34.2;
2025-11-14T05:43:38+00:00;32.7;
2025-11-14T05:47:07+00:00;28.7;
2025-11-14T05:51:36+00:00;29.7;
2025-11-14T05:57:22+00:00;32.7;
2025-11-14T05:59:52+00:00;33.7;
2025-11-14T06:08:10+00:00;38.2;
2025-11-14T06:20:57+00:00;38.2;
2025-11-14T06:20:58+00:00;46.2;
2025-11-14T06:25:52+00:00;26.6;
2025-11-14T06:41:02+00:00;25.6;
2025-11-14T07:12:10+00:00;24.1;
2025-11-14T07:51:42+00:00;23.1;
2025-11-14T09:31:28+00:00;21.6;
2025-11-14T11:59:52+00:00;20.6;
2025-11-14T12:04:44+00:00;21.6;
2025-11-14T12:10:54+00:00;23.1;
2025-11-14T12:24:55+00:00;25.6;
2025-11-14T12:40:25+00:00;26.6;
2025-11-14T12:54:40+00:00;26.6;
2025-11-14T12:54:41+00:00;32.2;
2025-11-14T13:00:36+00:00;33.7;
2025-11-14T13:05:57+00:00;36.2;
2025-11-14T13:10:04+00:00;38.2;
2025-11-14T13:16:00+00:00;41.7;
2025-11-14T13:26:05+00:00;46.7;
2025-11-14T13:48:16+00:00;22.8;
2025-11-14T14:02:38+00:00;22.8;
2025-11-14T14:02:39+00:00;45.9;
2025-11-14T14:07:05+00:00;47.4;
2025-11-14T14:10:25+00:00;48.9;
2025-11-14T14:17:07+00:00;51.4;
2025-11-14T14:20:49+00:00;52.4;
2025-11-14T14:28:32+00:00;22.6;
2025-11-14T15:34:10+00:00;21.1;
2025-11-14T16:12:56+00:00;21.6;
2025-11-14T16:29:43+00:00;23.1;
2025-11-14T16:38:36+00:00;24.1;
2025-11-14T16:49:14+00:00;25.6;
2025-11-14T17:03:00+00:00;27.6;
2025-11-14T17:09:01+00:00;28.1;
2025-11-14T17:28:24+00:00;30.6;
2025-11-14T17:34:51+00:00;30.6;
2025-11-14T17:34:52+00:00;44.9;
2025-11-14T17:47:42+00:00;27.9;
2025-11-14T17:56:55+00:00;26.2;
2025-11-14T18:01:21+00:00;28.7;
2025-11-14T18:09:22+00:00;28.7;
2025-11-14T18:14:56+00:00;31.2;
2025-11-14T18:16:44+00:00;32.2;
2025-11-14T18:26:17+00:00;37.2;
2025-11-14T18:40:46+00:00;37.2;
2025-11-14T18:40:47+00:00;45.7;
2025-11-14T18:46:55+00:00;49.2;
2025-11-14T18:51:25+00:00;51.2;
2025-11-14T18:56:05+00:00;52.7;
2025-11-14T19:01:43+00:00;23.3;
2025-11-14T19:06:26+00:00;24.3;
2025-11-14T19:10:07+00:00;25.8;
2025-11-14T19:18:54+00:00;27.8;
2025-11-14T19:25:33+00:00;26.8;
2025-11-14T19:32:25+00:00;27.8;
2025-11-14T19:38:43+00:00;29.3;
2025-11-14T19:48:14+00:00;30.8;
2025-11-14T20:08:25+00:00;32.8;
2025-11-14T20:17:57+00:00;33.3;
2025-11-14T20:34:28+00:00;31.3;
2025-11-14T20:47:27+00:00;32.8;
2025-11-14T21:11:13+00:00;34.3;
2025-11-14T21:23:25+00:00;34.8;
2025-11-14T21:42:18+00:00;32.8;
2025-11-14T21:53:54+00:00;33.8;
2025-11-14T22:35:51+00:00;32.8;
2025-11-14T22:41:19+00:00;31.3;
2025-11-14T22:47:36+00:00;29.8;
2025-11-14T22:58:54+00:00;27.8;
2025-11-14T23:06:25+00:00;26.8;
2025-11-14T23:22:15+00:00;25.3;
2025-11-14T23:45:42+00:00;23.8;
2025-11-14T23:58:06+00:00;24.3;
2025-11-15T00:12:47+00:00;26.3;
2025-11-15T00:31:53+00:00;27.8;
2025-11-15T02:13:32+00:00;27.3;
2025-11-15T03:56:21+00:00;27.3;
2025-11-15T03:56:22+00:00;28.8;
2025-11-15T04:02:34+00:00;28.8;
2025-11-15T04:02:35+00:00;47.4;
2025-11-15T04:05:36+00:00;48.9;
2025-11-15T04:11:18+00:00;51.4;
2025-11-15T04:15:51+00:00;52.9;
2025-11-15T04:20:04+00:00;32.3;
2025-11-15T04:21:14+00:00;26.6;
2025-11-15T04:45:35+00:00;28.6;
2025-11-15T04:58:20+00:00;27.1;
2025-11-15T05:11:56+00:00;28.1;
2025-11-15T05:27:26+00:00;30.1;
2025-11-15T05:52:51+00:00;31.6;
2025-11-15T06:07:38+00:00;32.1;
2025-11-15T06:21:17+00:00;30.6;
2025-11-15T06:37:37+00:00;25.4;
2025-11-15T06:41:16+00:00;25.9;
2025-11-15T06:48:03+00:00;28.9;
2025-11-15T06:50:40+00:00;29.9;
2025-11-15T06:56:42+00:00;31.9;
2025-11-15T07:03:14+00:00;35.4;
2025-11-15T07:14:09+00:00;39.9;
2025-11-15T07:19:49+00:00;25.1;
2025-11-15T07:27:44+00:00;25.1;
2025-11-15T07:27:45+00:00;43.3;
2025-11-15T07:31:18+00:00;44.8;
2025-11-15T07:36:07+00:00;47.3;
2025-11-15T07:40:18+00:00;49.3;
2025-11-15T07:45:04+00:00;51.3;
2025-11-15T07:53:51+00:00;52.8;
2025-11-15T07:57:25+00:00;23.7;
2025-11-15T08:01:20+00:00;24.7;
2025-11-15T08:09:34+00:00;26.7;
2025-11-15T08:14:33+00:00;27.7;
2025-11-15T08:23:29+00:00;29.2;
2025-11-15T08:34:42+00:00;30.7;
2025-11-15T08:44:37+00:00;31.7;
2025-11-15T08:53:46+00:00;29.7;
2025-11-15T09:06:00+00:00;31.2;
2025-11-15T09:24:38+00:00;32.2;
2025-11-15T09:50:49+00:00;31.2;
2025-11-15T10:15:22+00:00;29.2;
2025-11-15T10:21:47+00:00;28.7;
2025-11-15T10:36:51+00:00;28.7;
2025-11-15T10:36:52+00:00;53.2;
2025-11-15T10:40:24+00:00;27.7;
2025-11-15T10:58:08+00:00;25.7;
2025-11-15T11:19:12+00:00;24.2;
2025-11-15T11:43:32+00:00;23.2;
2025-11-15T12:08:06+00:00;25.2;
2025-11-15T12:59:27+00:00;26.7;
2025-11-15T13:47:10+00:00;30.2;
2025-11-15T13:52:21+00:00;31.2;
2025-11-15T13:57:15+00:00;33.7;
2025-11-15T14:03:38+00:00;36.7;
2025-11-15T14:06:25+00:00;38.2;
2025-11-15T14:14:39+00:00;43.2;
2025-11-15T14:29:03+00:00;43.2;
2025-11-15T14:29:04+00:00;52.2;
2025-11-15T14:34:53+00:00;28.5;
2025-11-15T14:35:39+00:00;23.8;
2025-11-15T14:59:18+00:00;22.8;
2025-11-15T15:34:04+00:00;24.8;
2025-11-15T15:47:46+00:00;26.3;
2025-11-15T15:57:49+00:00;27.8;
2025-11-15T16:08:13+00:00;29.3;
2025-11-15T16:17:04+00:00;30.3;
2025-11-15T16:42:58+00:00;31.8;
2025-11-15T17:12:47+00:00;30.3;
2025-11-15T17:32:37+00:00;30.8;
2025-11-15T17:56:29+00:00;29.3;
2025-11-15T18:08:34+00:00;28.3;
2025-11-15T18:43:34+00:00;26.8;
2025-11-15T19:28:43+00:00;27.3;
2025-11-15T19:43:54+00:00;27.3;
2025-11-15T19:43:55+00:00;41.9;
2025-11-15T19:59:30+00:00;41.4;
2025-11-15T20:09:24+00:00;25.1;
2025-11-15T20:19:22+00:00;27.1;
2025-11-15T20:21:03+00:00;26.6;
2025-11-15T21:01:18+00:00;28.6;
2025-11-15T21:56:38+00:00;28.1;
2025-11-15T22:41:51+00:00;27.6;
2025-11-15T23:39:03+00:00;30.1;
2025-11-15T23:48:01+00:00;28.6;
2025-11-15T23:50:40+00:00;28.1;
2025-11-15T23:57:54+00:00;29.1;
2025-11-16T00:08:17+00:00;31.6;
2025-11-16T00:13:36+00:00;32.6;
2025-11-16T00:23:39+00:00;32.6;
2025-11-16T00:38:11+00:00;34.1;
2025-11-16T00:54:32+00:00;34.6;
2025-11-16T01:04:03+00:00;33.1;
2025-11-16T01:08:33+00:00;31.6;
2025-11-16T01:21:08+00:00;33.1;
2025-11-16T01:44:50+00:00;34.1;
2025-11-16T02:11:57+00:00;33.6;
2025-11-16T02:41:35+00:00;31.6;
2025-11-16T02:55:35+00:00;30.1;
2025-11-16T03:30:55+00:00;28.6;
2025-11-16T03:53:22+00:00;28.1;
2025-11-16T04:04:06+00:00;28.1;
2025-11-16T04:04:07+00:00;41.8;
2025-11-16T04:15:21+00:00;41.8;
2025-11-16T04:15:22+00:00;47.8;
2025-11-16T04:18:25+00:00;49.3;
2025-11-16T04:21:56+00:00;50.8;
2025-11-16T04:26:14+00:00;52.3;
2025-11-16T04:33:15+00:00;27.2;
2025-11-16T04:33:49+00:00;25.7;
2025-11-16T04:54:17+00:00;27.7;
2025-11-16T05:10:48+00:00;29.2;
2025-11-16T05:23:54+00:00;30.2;
2025-11-16T05:36:23+00:00;28.2;
2025-11-16T05:42:43+00:00;28.7;
2025-11-16T05:55:26+00:00;30.7;
2025-11-16T06:08:38+00:00;32.2;
2025-11-16T06:31:35+00:00;33.7;
2025-11-16T06:49:20+00:00;33.2;
2025-11-16T07:03:30+00:00;32.2;
2025-11-16T07:27:02+00:00;29.7;
2025-11-16T07:37:57+00:00;24.0;
2025-11-16T07:47:13+00:00;25.0;
2025-11-16T07:51:59+00:00;27.0;
2025-11-16T07:57:21+00:00;29.0;
2025-11-16T08:00:25+00:00;30.0;
2025-11-16T08:05:02+00:00;31.0;
2025-11-16T08:08:05+00:00;32.5;
