timestamp;[Return line (BT3)][°C][40012];
2025-11-16T08:12:57+00:00;34.5;
2025-11-16T08:16:25+00:00;36.0;
2025-11-16T08:20:45+00:00;38.0;
2025-11-16T08:32:14+00:00;42.0;
2025-11-16T08:41:38+00:00;24.5;
2025-11-16T08:49:30+00:00;24.5;
2025-11-16T08:49:31+00:00;43.3;
2025-11-16T08:53:43+00:00;45.8;
2025-11-16T08:59:47+00:00;24.2;
2025-11-16T09:38:16+00:00;25.7;
2025-11-16T11:08:29+00:00;25.7;
2025-11-16T11:08:30+00:00;27.2;
2025-11-16T12:01:30+00:00;26.7;
2025-11-16T12:13:59+00:00;25.2;
2025-11-16T12:33:21+00:00;23.7;
2025-11-16T13:20:20+00:00;22.2;
2025-11-16T13:50:53+00:00;21.7;
2025-11-16T14:07:02+00:00;21.7;
2025-11-16T14:07:03+00:00;45.2;
2025-11-16T14:11:02+00:00;46.7;
2025-11-16T14:14:39+00:00;48.2;
2025-11-16T14:16:54+00:00;49.2;
2025-11-16T14:23:53+00:00;51.7;
2025-11-16T14:29:58+00:00;53.2;
2025-11-16T14:34:09+00:00;22.3;
2025-11-16T14:57:58+00:00;23.8;
2025-11-16T15:10:41+00:00;23.8;
2025-11-16T15:10:42+00:00;34.4;
2025-11-16T15:18:35+00:00;25.9;
2025-11-16T15:24:05+00:00;27.4;
2025-11-16T15:30:02+00:00;29.4;
2025-11-16T15:34:22+00:00;31.4;
2025-11-16T15:40:41+00:00;34.9;
2025-11-16T15:43:44+00:00;36.4;
2025-11-16T15:50:14+00:00;39.9;
2025-11-16T15:54:30+00:00;41.4;
2025-11-16T16:08:35+00:00;21.5;
2025-11-16T16:20:35+00:00;22.5;
2025-11-16T16:26:15+00:00;23.5;
2025-11-16T16:36:27+00:00;27.5;
2025-11-16T16:39:08+00:00;28.5;
2025-11-16T16:44:49+00:00;30.5;
2025-11-16T16:50:09+00:00;33.0;
2025-11-16T16:51:34+00:00;33.5;
2025-11-16T16:55:57+00:00;36.0;
2025-11-16T17:01:13+00:00;38.5;
2025-11-16T17:06:27+00:00;41.0;
2025-11-16T17:10:03+00:00;38.5;
2025-11-16T17:18:31+00:00;41.0;
2025-11-16T17:26:25+00:00;21.4;
2025-11-16T17:34:38+00:00;21.4;
2025-11-16T17:34:39+00:00;36.1;
2025-11-16T17:45:40+00:00;38.6;
2025-11-16T17:55:04+00:00;43.6;
2025-11-16T18:00:26+00:00;46.6;
2025-11-16T18:05:06+00:00;49.1;
2025-11-16T18:07:10+00:00;50.1;
2025-11-16T18:14:24+00:00;52.6;
2025-11-16T18:20:37+00:00;21.5;
2025-11-16T18:31:23+00:00;22.0;
2025-11-16T18:36:13+00:00;22.0;
2025-11-16T18:36:14+00:00;32.3;
2025-11-16T18:41:04+00:00;33.8;
2025-11-16T18:50:37+00:00;33.8;
2025-11-16T18:50:38+00:00;39.3;
2025-11-16T18:55:47+00:00;42.3;
2025-11-16T19:10:00+00:00;42.3;
2025-11-16T19:10:01+00:00;52.3;
2025-11-16T19:15:05+00:00;21.7;
2025-11-16T19:16:15+00:00;22.2;
2025-11-16T19:44:23+00:00;23.7;
2025-11-16T20:01:40+00:00;25.7;
2025-11-16T20:13:50+00:00;27.2;
2025-11-16T20:26:55+00:00;28.7;
2025-11-16T20:46:12+00:00;30.2;
2025-11-16T21:06:15+00:00;29.7;
2025-11-16T21:15:55+00:00;30.2;
2025-11-16T21:39:04+00:00;32.2;
2025-11-16T21:44:32+00:00;32.7;
2025-11-16T22:11:17+00:00;31.2;
2025-11-16T22:31:40+00:00;33.2;
2025-11-16T22:56:55+00:00;34.7;
2025-11-16T23:15:51+00:00;33.2;
2025-11-16T23:37:07+00:00;34.7;
2025-11-17T00:00:17+00:00;35.7;
2025-11-17T00:20:58+00:00;35.2;
2025-11-17T00:25:16+00:00;33.7;
2025-11-17T01:02:52+00:00;35.7;
2025-11-17T01:36:12+00:00;34.2;
2025-11-17T01:48:49+00:00;34.7;
2025-11-17T01:55:25+00:00;35.2;
2025-11-17T02:05:14+00:00;35.2;
2025-11-17T02:05:15+00:00;49.4;
2025-11-17T02:10:04+00:00;51.4;
2025-11-17T02:13:51+00:00;52.9;
2025-11-17T02:19:33+00:00;54.9;
2025-11-17T02:29:05+00:00;54.9;
2025-11-17T02:34:39+00:00;55.9;
2025-11-17T02:39:08+00:00;56.9;
2025-11-17T02:44:52+00:00;58.4;
2025-11-17T02:49:18+00:00;59.9;
2025-11-17T02:56:37+00:00;61.9;
2025-11-17T03:01:16+00:00;26.4;
2025-11-17T03:06:39+00:00;27.4;
2025-11-17T03:13:30+00:00;29.4;
2025-11-17T03:21:01+00:00;30.9;
2025-11-17T03:29:26+00:00;32.4;
2025-11-17T03:43:02+00:00;33.9;
2025-11-17T04:03:45+00:00;35.4;
2025-11-17T04:11:27+00:00;35.9;
2025-11-17T04:17:46+00:00;33.9;
2025-11-17T04:21:37+00:00;34.4;
2025-11-17T04:50:09+00:00;36.4;
2025-11-17T05:26:09+00:00;35.9;
2025-11-17T05:37:23+00:00;33.9;
2025-11-17T06:05:40+00:00;33.9;
2025-11-17T06:12:48+00:00;31.9;
2025-11-17T06:19:10+00:00;30.4;
2025-11-17T06:24:22+00:00;29.4;
2025-11-17T06:35:01+00:00;27.9;
2025-11-17T06:43:40+00:00;26.9;
2025-11-17T07:03:04+00:00;25.4;
2025-11-17T07:33:03+00:00;23.9;
2025-11-17T09:09:58+00:00;21.9;
2025-11-17T09:47:16+00:00;22.4;
2025-11-17T09:55:44+00:00;23.9;
2025-11-17T10:04:52+00:00;25.9;
2025-11-17T10:08:55+00:00;26.4;
2025-11-17T10:18:58+00:00;27.9;
2025-11-17T10:29:27+00:00;29.4;
2025-11-17T11:04:26+00:00;31.4;
2025-11-17T11:22:28+00:00;30.9;
2025-11-17T11:51:10+00:00;28.9;
2025-11-17T12:27:45+00:00;27.4;
2025-11-17T13:23:42+00:00;31.9;
2025-11-17T13:27:01+00:00;32.9;
2025-11-17T13:32:42+00:00;34.9;
2025-11-17T13:36:15+00:00;35.9;
2025-11-17T13:41:34+00:00;37.9;
2025-11-17T13:42:47+00:00;38.4;
2025-11-17T13:47:40+00:00;39.9;
2025-11-17T13:51:36+00:00;41.4;
2025-11-17T13:55:42+00:00;42.9;
2025-11-17T14:00:16+00:00;44.9;
2025-11-17T14:04:20+00:00;46.9;
2025-11-17T14:13:23+00:00;51.9;
2025-11-17T14:17:18+00:00;53.4;
2025-11-17T14:20:41+00:00;23.6;
2025-11-17T15:11:13+00:00;22.1;
2025-11-17T16:06:19+00:00;24.1;
2025-11-17T17:20:04+00:00;24.1;
2025-11-17T17:20:05+00:00;43.1;
2025-11-17T17:25:44+00:00;29.1;
2025-11-17T17:37:56+00:00;29.1;
2025-11-17T17:42:48+00:00;25.6;
2025-11-17T17:53:36+00:00;23.6;
2025-11-17T17:58:10+00:00;24.6;
2025-11-17T18:02:36+00:00;26.1;
2025-11-17T18:06:45+00:00;28.1;
2025-11-17T18:11:47+00:00;30.1;
2025-11-17T18:15:54+00:00;32.1;
2025-11-17T18:20:00+00:00;22.4;
2025-11-17T18:30:13+00:00;22.4;
2025-11-17T18:30:14+00:00;36.6;
2025-11-17T18:37:01+00:00;39.1;
2025-11-17T18:41:26+00:00;41.1;
2025-11-17T18:45:37+00:00;43.1;
2025-11-17T18:46:45+00:00;43.6;
2025-11-17T18:51:26+00:00;45.6;
2025-11-17T18:53:57+00:00;46.6;
2025-11-17T18:56:34+00:00;47.6;
2025-11-17T19:01:31+00:00;49.6;
2025-11-17T19:07:46+00:00;51.6;
2025-11-17T19:11:49+00:00;52.6;
2025-11-17T19:19:37+00:00;22.7;
2025-11-17T19:41:09+00:00;23.7;
2025-11-17T19:55:12+00:00;25.2;
2025-11-17T20:07:57+00:00;26.7;
2025-11-17T20:26:56+00:00;28.7;
2025-11-17T20:37:28+00:00;29.7;
2025-11-17T21:02:57+00:00;31.2;
2025-11-17T21:11:01+00:00;29.7;
2025-11-17T21:12:53+00:00;29.2;
2025-11-17T21:43:33+00:00;31.7;
2025-11-17T22:13:32+00:00;32.7;
2025-11-17T22:24:27+00:00;31.2;
2025-11-17T22:25:56+00:00;30.7;
2025-11-17T23:04:57+00:00;33.2;
2025-11-17T23:38:26+00:00;33.7;
2025-11-17T23:44:06+00:00;32.7;
2025-11-17T23:45:29+00:00;32.2;
2025-11-18T00:02:56+00:00;34.7;
2025-11-18T00:08:30+00:00;35.7;
2025-11-18T00:43:15+00:00;37.2;
2025-11-18T01:02:39+00:00;36.7;
2025-11-18T01:09:18+00:00;34.7;
2025-11-18T01:18:49+00:00;35.7;
2025-11-18T01:35:04+00:00;37.7;
2025-11-18T02:22:27+00:00;36.7;
2025-11-18T02:28:10+00:00;34.7;
2025-11-18T02:44:46+00:00;36.2;
2025-11-18T03:45:45+00:00;35.2;
2025-11-18T03:48:40+00:00;34.2;
2025-11-18T04:06:08+00:00;34.2;
2025-11-18T04:06:09+00:00;50.6;
2025-11-18T04:12:38+00:00;53.1;
2025-11-18T04:17:19+00:00;31.5;
2025-11-18T04:22:45+00:00;31.5;
2025-11-18T04:39:51+00:00;33.5;
2025-11-18T04:58:30+00:00;34.5;
2025-11-18T05:20:17+00:00;32.5;
2025-11-18T05:38:10+00:00;34.0;
2025-11-18T06:07:36+00:00;35.5;
2025-11-18T06:30:07+00:00;36.0;
2025-11-18T06:36:05+00:00;34.5;
2025-11-18T06:45:38+00:00;35.5;
2025-11-18T06:52:07+00:00;34.0;
2025-11-18T06:56:37+00:00;32.5;
2025-11-18T07:04:51+00:00;30.5;
2025-11-18T07:10:10+00:00;29.5;
2025-11-18T07:20:58+00:00;28.0;
2025-11-18T07:34:35+00:00;26.5;
2025-11-18T07:59:35+00:00;25.0;
2025-11-18T08:28:29+00:00;23.5;
2025-11-18T08:31:34+00:00;24.0;
2025-11-18T08:38:39+00:00;25.5;
2025-11-18T08:46:02+00:00;27.0;
2025-11-18T08:53:13+00:00;28.0;
2025-11-18T09:04:16+00:00;30.5;
2025-11-18T09:09:23+00:00;31.0;
2025-11-18T09:21:56+00:00;33.0;
2025-11-18T09:38:20+00:00;34.0;
2025-11-18T09:48:44+00:00;32.5;
2025-11-18T09:57:21+00:00;34.0;
2025-11-18T10:10:40+00:00;35.0;
2025-11-18T10:48:10+00:00;34.5;
2025-11-18T11:02:32+00:00;32.5;
2025-11-18T11:14:27+00:00;31.5;
2025-11-18T11:27:49+00:00;30.5;
2025-11-18T11:38:35+00:00;30.5;
2025-11-18T11:38:36+00:00;40.4;
2025-11-18T11:44:51+00:00;41.9;
2025-11-18T11:48:40+00:00;43.4;
2025-11-18T11:53:10+00:00;45.4;
2025-11-18T11:57:17+00:00;27.7;
2025-11-18T12:03:47+00:00;26.7;
2025-11-18T12:23:32+00:00;25.2;
2025-11-18T13:11:29+00:00;23.2;
2025-11-18T13:35:49+00:00;22.7;
2025-11-18T14:05:34+00:00;22.7;
2025-11-18T14:05:35+00:00;45.5;
2025-11-18T14:10:30+00:00;48.0;
2025-11-18T14:17:14+00:00;51.5;
2025-11-18T14:21:28+00:00;53.0;
2025-11-18T14:26:42+00:00;23.1;
2025-11-18T14:27:59+00:00;23.6;
2025-11-18T15:04:28+00:00;26.1;
2025-11-18T15:22:54+00:00;25.6;
2025-11-18T15:46:04+00:00;23.6;
2025-11-18T16:23:49+00:00;22.1;
2025-11-18T16:40:46+00:00;22.1;
2025-11-18T16:40:47+00:00;29.9;
2025-11-18T16:44:27+00:00;28.0;
2025-11-18T16:52:30+00:00;30.0;
2025-11-18T16:55:25+00:00;31.5;
2025-11-18T17:04:08+00:00;31.5;
2025-11-18T17:10:44+00:00;33.5;
2025-11-18T17:14:12+00:00;35.5;
2025-11-18T17:20:50+00:00;39.0;
2025-11-18T17:27:04+00:00;42.5;
2025-11-18T17:34:56+00:00;29.5;
2025-11-18T17:43:25+00:00;30.0;
2025-11-18T17:49:58+00:00;33.0;
2025-11-18T17:54:19+00:00;21.5;
2025-11-18T18:03:21+00:00;21.5;
2025-11-18T18:03:22+00:00;38.0;
2025-11-18T18:10:39+00:00;41.0;
2025-11-18T18:15:29+00:00;43.5;
2025-11-18T18:23:57+00:00;48.0;
2025-11-18T18:26:50+00:00;49.5;
2025-11-18T18:29:03+00:00;50.5;
2025-11-18T18:34:59+00:00;52.5;
2025-11-18T18:41:24+00:00;23.5;
2025-11-18T18:42:47+00:00;22.0;
2025-11-18T19:00:51+00:00;24.0;
2025-11-18T19:10:52+00:00;24.5;
2025-11-18T19:31:38+00:00;27.0;
2025-11-18T19:42:08+00:00;28.5;
2025-11-18T19:50:03+00:00;29.0;
2025-11-18T20:11:57+00:00;31.0;
2025-11-18T20:20:22+00:00;32.0;
2025-11-18T20:41:35+00:00;30.5;
2025-11-18T20:59:49+00:00;30.5;
2025-11-18T21:08:53+00:00;32.0;
2025-11-18T21:18:51+00:00;32.5;
2025-11-18T21:35:32+00:00;33.5;
2025-11-18T21:48:30+00:00;35.0;
2025-11-18T22:09:00+00:00;34.5;
2025-11-18T22:18:59+00:00;36.0;
2025-11-18T22:20:38+00:00;35.5;
2025-11-18T22:32:25+00:00;37.5;
2025-11-18T22:35:01+00:00;38.0;
2025-11-18T23:06:05+00:00;38.0;
2025-11-18T23:25:23+00:00;39.0;
2025-11-18T23:39:57+00:00;37.5;
2025-11-18T23:48:53+00:00;38.5;
2025-11-19T00:16:20+00:00;40.5;
2025-11-19T00:22:23+00:00;41.0;
2025-11-19T01:04:05+00:00;41.0;
2025-11-19T01:15:37+00:00;38.5;
2025-11-19T01:38:55+00:00;39.5;
2025-11-19T02:05:42+00:00;38.0;
2025-11-19T02:14:08+00:00;38.5;
2025-11-19T02:34:53+00:00;35.0;
2025-11-19T03:21:31+00:00;36.5;
2025-11-19T03:29:17+00:00;36.0;
2025-11-19T03:55:57+00:00;38.0;
2025-11-19T04:00:06+00:00;36.5;
2025-11-19T04:02:34+00:00;35.0;
2025-11-19T04:34:55+00:00;37.0;
2025-11-19T04:38:20+00:00;37.5;
2025-11-19T04:48:28+00:00;36.0;
2025-11-19T05:03:00+00:00;37.0;
2025-11-19T05:18:52+00:00;37.5;
2025-11-19T05:28:35+00:00;35.5;
2025-11-19T05:44:27+00:00;35.5;
2025-11-19T05:52:35+00:00;35.0;
2025-11-19T05:56:59+00:00;33.5;
2025-11-19T06:02:45+00:00;32.0;
2025-11-19T06:09:48+00:00;30.5;
2025-11-19T06:17:50+00:00;29.0;
2025-11-19T06:29:25+00:00;27.5;
2025-11-19T06:46:37+00:00;26.0;
2025-11-19T07:02:25+00:00;25.0;
2025-11-19T08:02:04+00:00;23.0;
2025-11-19T08:05:57+00:00;23.5;
2025-11-19T08:12:56+00:00;25.0;
2025-11-19T08:20:38+00:00;26.5;
2025-11-19T08:36:08+00:00;28.5;
2025-11-19T08:54:21+00:00;29.5;
2025-11-19T09:09:41+00:00;29.0;
2025-11-19T09:53:56+00:00;29.5;
2025-11-19T10:36:43+00:00;32.0;
2025-11-19T10:41:41+00:00;31.5;
2025-11-19T11:00:21+00:00;32.5;
2025-11-19T11:25:13+00:00;30.5;
2025-11-19T11:48:03+00:00;32.0;
2025-11-19T12:30:20+00:00;31.5;
2025-11-19T13:10:12+00:00;29.0;
2025-11-19T13:45:00+00:00;28.5;
2025-11-19T14:05:09+00:00;28.5;
2025-11-19T14:05:10+00:00;42.6;
2025-11-19T14:09:13+00:00;44.6;
2025-11-19T14:18:05+00:00;49.1;
2025-11-19T14:20:12+00:00;50.1;
2025-11-19T14:23:31+00:00;51.6;
2025-11-19T14:30:40+00:00;53.6;
2025-11-19T14:33:33+00:00;26.1;
2025-11-19T15:02:58+00:00;25.6;
2025-11-19T15:21:53+00:00;24.1;
2025-11-19T16:23:06+00:00;22.1;
2025-11-19T16:41:48+00:00;22.6;
2025-11-19T17:01:53+00:00;24.1;
2025-11-19T17:12:44+00:00;25.6;
2025-11-19T17:29:45+00:00;27.6;
2025-11-19T17:41:15+00:00;30.7;
2025-11-19T17:45:55+00:00;30.3;
2025-11-19T17:54:06+00:00;32.8;
2025-11-19T17:57:11+00:00;34.3;
2025-11-19T18:09:37+00:00;34.3;
2025-11-19T18:09:38+00:00;41.3;
2025-11-19T18:14:15+00:00;41.8;
2025-11-19T18:26:26+00:00;41.8;
2025-11-19T18:26:27+00:00;49.3;
2025-11-19T18:32:00+00:00;51.8;
2025-11-19T18:34:43+00:00;52.8;
2025-11-19T18:37:58+00:00;24.2;
2025-11-19T18:50:58+00:00;25.2;
2025-11-19T18:58:26+00:00;27.2;
2025-11-19T19:04:10+00:00;28.7;
2025-11-19T19:11:39+00:00;30.2;
2025-11-19T19:18:02+00:00;31.2;
2025-11-19T19:30:27+00:00;32.7;
2025-11-19T19:45:20+00:00;34.2;
2025-11-19T19:49:29+00:00;34.7;
2025-11-19T19:58:22+00:00;33.2;
2025-11-19T20:03:01+00:00;31.7;
2025-11-19T20:15:49+00:00;33.2;
2025-11-19T20:41:37+00:00;35.2;
2025-11-19T21:12:05+00:00;35.2;
2025-11-19T21:16:19+00:00;33.7;
2025-11-19T21:32:07+00:00;35.2;
2025-11-19T21:41:52+00:00;36.2;
2025-11-19T22:23:16+00:00;37.7;
2025-11-19T22:27:04+00:00;37.2;
2025-11-19T22:32:34+00:00;35.2;
2025-11-19T22:38:04+00:00;35.2;
2025-11-19T23:03:49+00:00;37.2;
2025-11-19T23:36:00+00:00;36.2;
2025-11-19T23:41:53+00:00;34.2;
2025-11-19T23:51:31+00:00;35.2;
2025-11-19T23:54:26+00:00;35.7;
2025-11-20T00:40:32+00:00;37.2;
2025-11-20T00:57:04+00:00;35.7;
2025-11-20T01:01:09+00:00;34.2;
2025-11-20T01:02:33+00:00;33.7;
2025-11-20T01:26:50+00:00;35.7;
2025-11-20T02:14:50+00:00;35.7;
2025-11-20T02:20:22+00:00;33.7;
2025-11-20T02:28:03+00:00;34.2;
2025-11-20T02:45:53+00:00;36.2;
2025-11-20T03:11:03+00:00;37.2;
2025-11-20T03:30:44+00:00;35.7;
2025-11-20T03:36:28+00:00;33.7;
2025-11-20T03:45:22+00:00;35.2;
2025-11-20T03:55:07+00:00;36.2;
2025-11-20T04:05:41+00:00;31.0;
2025-11-20T04:10:23+00:00;32.5;
2025-11-20T04:14:28+00:00;34.5;
2025-11-20T04:17:42+00:00;36.0;
2025-11-20T04:21:49+00:00;38.0;
2025-11-20T04:24:10+00:00;39.5;
2025-11-20T04:35:37+00:00;39.5;
2025-11-20T04:35:38+00:00;45.5;
2025-11-20T04:36:34+00:00;46.0;
2025-11-20T04:42:42+00:00;49.0;
2025-11-20T04:43:47+00:00;49.5;
2025-11-20T04:48:50+00:00;51.5;
2025-11-20T04:56:15+00:00;53.5;
2025-11-20T04:58:48+00:00;26.4;
2025-11-20T05:04:42+00:00;27.9;
2025-11-20T05:12:46+00:00;29.9;
2025-11-20T05:21:38+00:00;29.4;
2025-11-20T05:27:51+00:00;29.9;
2025-11-20T05:47:11+00:00;31.9;
2025-11-20T06:14:10+00:00;30.9;
2025-11-20T06:20:00+00:00;29.4;
2025-11-20T06:29:54+00:00;27.9;
2025-11-20T06:43:54+00:00;26.4;
2025-11-20T07:04:28+00:00;24.9;
2025-11-20T07:26:25+00:00;23.9;
2025-11-20T08:35:59+00:00;22.4;
2025-11-20T09:01:08+00:00;22.9;
2025-11-20T09:14:33+00:00;24.4;
2025-11-20T09:26:56+00:00;26.4;
2025-11-20T09:36:41+00:00;27.9;
2025-11-20T09:43:10+00:00;28.9;
2025-11-20T10:01:27+00:00;29.9;
2025-11-20T10:28:35+00:00;31.9;
2025-11-20T10:45:33+00:00;29.9;
2025-11-20T11:08:21+00:00;31.4;
2025-11-20T11:20:23+00:00;31.9;
2025-11-20T11:58:15+00:00;29.9;
2025-11-20T13:30:28+00:00;28.4;
2025-11-20T13:46:35+00:00;27.9;
2025-11-20T14:08:43+00:00;27.9;
2025-11-20T14:08:44+00:00;38.6;
2025-11-20T14:19:09+00:00;38.6;
2025-11-20T14:19:10+00:00;44.1;
2025-11-20T14:29:36+00:00;44.1;
2025-11-20T14:29:37+00:00;50.1;
2025-11-20T14:35:42+00:00;52.6;
2025-11-20T14:41:52+00:00;24.9;
2025-11-20T15:47:19+00:00;24.9;
2025-11-20T15:47:20+00:00;26.4;
2025-11-20T16:02:12+00:00;24.9;
2025-11-20T16:25:12+00:00;23.4;
2025-11-20T16:35:57+00:00;23.4;
2025-11-20T16:35:58+00:00;34.2;
2025-11-20T16:45:53+00:00;33.7;
2025-11-20T16:55:38+00:00;33.7;
2025-11-20T16:55:39+00:00;39.2;
2025-11-20T17:06:07+00:00;43.7;
2025-11-20T17:12:38+00:00;30.2;
2025-11-20T17:17:00+00:00;31.7;
2025-11-20T17:26:41+00:00;35.2;
2025-11-20T17:46:18+00:00;35.2;
2025-11-20T17:46:19+00:00;47.7;
2025-11-20T17:52:07+00:00;22.5;
2025-11-20T18:03:04+00:00;22.5;
2025-11-20T18:03:05+00:00;51.7;
2025-11-20T18:10:56+00:00;22.8;
2025-11-20T18:15:19+00:00;23.3;
2025-11-20T18:39:46+00:00;25.3;
2025-11-20T18:49:42+00:00;26.3;
2025-11-20T19:05:40+00:00;28.3;
2025-11-20T19:09:30+00:00;28.8;
2025-11-20T19:26:22+00:00;31.3;
2025-11-20T19:34:52+00:00;33.8;
2025-11-20T19:37:01+00:00;34.8;
2025-11-20T19:51:53+00:00;34.8;
2025-11-20T19:51:54+00:00;43.3;
2025-11-20T19:57:07+00:00;46.8;
2025-11-20T20:04:35+00:00;27.0;
2025-11-20T20:08:41+00:00;28.0;
2025-11-20T20:21:06+00:00;28.5;
2025-11-20T20:32:23+00:00;30.5;
2025-11-20T20:36:30+00:00;32.0;
2025-11-20T20:41:15+00:00;31.0;
2025-11-20T20:50:26+00:00;33.0;
2025-11-20T21:00:09+00:00;34.0;
2025-11-20T21:11:34+00:00;35.0;
2025-11-20T21:26:55+00:00;35.0;
2025-11-20T21:36:36+00:00;33.0;
2025-11-20T21:47:50+00:00;33.5;
2025-11-20T22:02:31+00:00;35.5;
2025-11-20T22:06:41+00:00;35.0;
2025-11-20T22:22:19+00:00;36.5;
2025-11-20T22:41:21+00:00;37.0;
2025-11-20T22:50:52+00:00;35.0;
2025-11-20T22:52:05+00:00;34.5;
2025-11-20T23:18:02+00:00;36.0;
2025-11-20T23:22:55+00:00;37.0;
2025-11-20T23:37:57+00:00;37.5;
2025-11-21T00:03:33+00:00;36.5;
2025-11-21T00:07:57+00:00;34.0;
2025-11-21T00:32:05+00:00;36.0;
2025-11-21T00:57:26+00:00;36.0;
2025-11-21T01:16:10+00:00;35.0;
2025-11-21T01:45:18+00:00;32.5;
2025-11-21T01:50:47+00:00;31.5;
2025-11-21T02:07:20+00:00;30.0;
2025-11-21T02:31:19+00:00;29.0;
2025-11-21T03:37:31+00:00;29.0;
2025-11-21T03:37:32+00:00;31.0;
2025-11-21T04:00:37+00:00;31.0;
2025-11-21T04:00:38+00:00;40.1;
2025-11-21T04:05:27+00:00;40.1;
2025-11-21T04:05:28+00:00;47.1;
2025-11-21T04:14:32+00:00;51.6;
2025-11-21T04:19:39+00:00;53.1;
2025-11-21T04:23:58+00:00;28.5;
2025-11-21T04:46:06+00:00;30.5;
2025-11-21T04:58:37+00:00;31.0;
2025-11-21T05:11:17+00:00;29.5;
2025-11-21T05:25:29+00:00;30.5;
2025-11-21T05:40:02+00:00;32.0;
2025-11-21T06:05:24+00:00;31.5;
2025-11-21T06:20:26+00:00;29.5;
2025-11-21T06:36:36+00:00;28.5;
2025-11-21T06:46:02+00:00;27.0;
2025-11-21T07:06:44+00:00;25.0;
2025-11-21T07:25:22+00:00;24.0;
2025-11-21T07:39:32+00:00;23.5;
Fri Nov 21 2025 08:49:37 GMT+0100 (Central European Standard Time);23.5;
